epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49081,130882.66666666667,-46038.648976284,1417404433,1416335104.3510237
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49075,130866.66666666667,-32171.641958717963,1417404433,1416341701.3580413
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49128,131008.0,109225.29498072641,1417404433,1416546045.2949808
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49099,130930.66666666667,112475.78758956074,1417404433,1416515175.7875896
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49086,130896.0,-88926.62141651375,1417404433,1416298241.3785834
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49187,131165.33333333334,826574.6807970951,1417404433,1417330347.680797
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49296,131456.0,-40661.124006055536,1417404433,1416578079.875994
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49015,130706.66666666667,-28450.840231957987,1417404433,1416271170.159768
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,48958,130554.66666666667,-44780.87989195204,1417404433,1416181382.1201081
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49109,130957.33333333333,-2843.2659496815822,1417404433,1416411722.7340503
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49134,131024.0,-112136.30276102343,1417404433,1416331633.697239
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49312,131498.66666666666,-58799.34283405074,1417404433,1416575901.657166
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49288,131434.66666666666,63895.36937698866,1417404433,1416674559.369377
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49023,130728.0,223715.66353210356,1417404433,1416533405.663532
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49159,131090.66666666666,195405.63596691497,1417404433,1416667766.635967
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49090,130906.66666666667,-88263.75503241911,1417404433,1416303695.2449677
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49153,131074.66666666666,-14267.353185449978,1417404433,1416451283.6468146
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49162,131098.66666666666,208636.27458703262,1417404433,1416684396.274587
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49077,130872.0,-5644.049648763586,1417404433,1416370657.9503512
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49087,130898.66666666667,-101317.24670761214,1417404433,1416287050.7532923
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49143,131048.0,89408.24323721413,1417404433,1416543541.2432373
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49132,131018.66666666667,7659.450987345599,1417404433,1416449118.4509873
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49408,131754.66666666666,-85546.57699060363,1417404433,1416639510.4230094
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,48639,129704.0,16831.62630162457,1417404433,1415765907.6263015
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,48989,130637.33333333333,665523.5462746103,1417404433,1416931988.5462747
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49216,131242.66666666666,-47242.11985342082,1417404433,1416488334.8801465
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,49007,130685.33333333333,-267797.67126326106,1417404433,1416021699.3287368
1,0.001,1282.3160430658313,55500,0,2147483647,54217.68395693417,48959,130557.33333333333,-15439.100282349236,1417404433,1416212034.8997176
