epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,53821368849,143523650264.0,-151660098480.17123,781899455983281,337856953652925.8
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,48136868702,128364983205.33333,60457437594.242485,781899455983281,325854808381997.25
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,59395695689,158388521837.33334,-16596991044.734583,781899455983281,349233093407351.25
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,48579762854,129546034277.33333,149713686536.2567,781899455983281,326924466113422.25
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,34292629488,91447011968.0,-174370640226.53418,781899455983281,291777244452826.44
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,45026852664,120071607104.0,13552401742.376072,781899455983281,318766233364895.4
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,55098642977,146929714605.33334,199054881533.99704,781899455983281,340855246409723.0
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,53822383179,143526355144.0,472338781847.41736,781899455983281,338483069439963.44
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,57695044166,153853451109.33334,49224445033.4687,781899455983281,345951227473267.44
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,50805687870,135481834320.0,-66429000235.4387,781899455983281,331552493587424.56
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,47746868048,127324981461.33333,-48445787016.2137,781899455983281,324879094544139.8
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,49900377730,133067673946.66667,384189195276.13873,781899455983281,330047277133361.1
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,50071900966,133525069242.66667,-107950836193.16177,781899455983281,329926993215107.8
1,0.01,2203.3276566028203,8225871,0,9223372036854775807,8223667.6723433975,69256609795,184684292786.66666,336925309359.80365,781899455983281,367600428376270.8
