epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3220559597,34352635701.333332,-38012445310.35444,781899455983281,152432900341005.66
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,2952658846,31495027690.666668,-44015812210.9638,781899455983281,149270688482171.03
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3417978931,36458441930.666664,9817818816.730633,781899455983281,154691876017622.72
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3232212090,34476928960.0,-24325139192.82799,781899455983281,152579597601593.2
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,2986311648,31853990912.0,-169142991.88954952,781899455983281,149722371599816.12
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3530556248,37659266645.333336,17501880598.648594,781899455983281,155922766023816.66
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3147754414,33576047082.666668,-184790201.40058398,781899455983281,151632011614978.6
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3123707584,33319547562.666668,1892166285.2644145,781899455983281,151354205356575.25
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3496739332,37298552874.666664,93285891758.17682,781899455983281,155634034942956.2
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3300462559,35204933962.666664,-5860981933.681534,781899455983281,153370414975329.3
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3001663192,32017740714.666668,-7948203344.13544,781899455983281,149899506144524.88
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3286653432,35057636608.0,-48664650250.043205,781899455983281,153172159149496.97
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,6442450945,68719476746.66667,71017621019.76921,781899455983281,181050635769038.78
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3398353543,36249104458.666664,31554187472.26221,781899455983281,154497553161800.25
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3202931470,34164602346.666668,-14145859707.927174,781899455983281,152254925599877.06
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3337210820,35596915413.333336,-40711318017.30928,781899455983281,153747044954003.7
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3420464610,36484955840.0,9474186573.264767,781899455983281,154718837546212.25
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,2730475488,29125071872.0,-34897115647.82597,781899455983281,146498560985733.2
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3486277860,37186963840.0,38978519879.23653,781899455983281,155466435306784.25
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,4299300881,45859209397.333336,93071963638.44667,781899455983281,163731278274665.44
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3187662453,34001732832.0,37544514208.32073,781899455983281,152131148748689.3
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,2950659546,31473701824.0,9070633294.179918,781899455983281,149299432662666.2
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3758633305,40092088586.666664,176922920676.39905,781899455983281,158485958006542.4
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3344092358,35670318485.333336,-12802727776.010912,781899455983281,153851709000168.0
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3827311137,40824652128.0,100843204325.48781,781899455983281,159115558025702.5
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3165564514,33766021482.666668,60654667254.90346,781899455983281,151899253470503.9
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3515001356,37493347797.333336,2577710687.833863,781899455983281,155740479603557.84
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3567400769,38052274869.333336,-12020205208.094067,781899455983281,156287933033365.9
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3850674178,41073857898.666664,19215618033.575283,781899455983281,159272041208320.56
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3537898969,37737589002.666664,19257222572.33341,781899455983281,156003390693858.34
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3425148905,36534921653.333336,-8009137554.260103,781899455983281,154752756754606.75
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3842019425,40981540533.333336,-19688071683.72027,781899455983281,159145037047893.28
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3323268669,35448199136.0,27846311219.078056,781899455983281,153659824753479.06
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3531866755,37673245386.666664,3144250868.6023674,781899455983281,155922493328256.6
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,2977683420,31761956480.0,58967706146.78497,781899455983281,149677274000888.78
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,4832362497,51545199968.0,-197819211485.8761,781899455983281,168245607890198.12
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3134891488,33438842538.666668,-3464523803.8460507,781899455983281,151479202410931.16
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3871360257,41294509408.0,19447705447.704117,781899455983281,159482242106107.72
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,4339007521,46282746890.666664,-37823878815.673325,781899455983281,163972470370465.3
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,4294967297,45812984501.333336,-55999578012.45922,781899455983281,163541483192781.53
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3534410050,37700373866.666664,96555838438.79706,781899455983281,156043233593332.8
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3716300943,39640543392.0,-73775990657.38472,781899455983281,157795951802527.62
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3212734246,34269165290.666668,31339692229.651196,781899455983281,152412751704803.66
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3019882224,32212077056.0,2674826989.6217175,781899455983281,150128668762967.62
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3825303655,40803238986.666664,-54239297229.20296,781899455983281,158939961620973.8
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3795869865,40489278560.0,-25074330103.135376,781899455983281,158667646593648.88
0.25,0.001,11138.800919280506,8225871,0,9223372036854775807,8214732.19908072,3169778464,33810970282.666668,-15240203154.9455,781899455983281,151872081635075.06
