epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,143612986025,191483981366.66666,242799500668.10074,781899455983281,464976648997959.1
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,132162978484,176217304645.33334,333706578738.1584,781899455983281,452666762858426.2
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,208440131597,277920175462.6667,40727051515.11233,781899455983281,522075867345066.1
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,159065048065,212086730753.33334,398530132535.53937,781899455983281,480667397196245.56
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,172067917825,229423890433.33334,150989764561.26627,781899455983281,492532813435091.25
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,126772740703,169030320937.33334,-224835585690.6126,781899455983281,445983561521320.4
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,137521087556,183361450074.66666,-269565144008.3378,781899455983281,457962819410273.7
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,137624291713,183499055617.33334,-59027759878.25833,781899455983281,458285261015501.75
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,124517056252,166022741669.33334,-28434475251.93488,781899455983281,443568530044437.06
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,148042252291,197389669721.33334,-59732940105.46792,781899455983281,469250156433795.56
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,119101384409,158801845878.66666,-253803104546.55246,781899455983281,436947372528938.44
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,119587471140,159449961520.0,-183911346084.62268,781899455983281,437597651844214.4
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,141818524334,189091365778.66666,654656563150.4073,781899455983281,463499843128275.44
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,142929340097,190572453462.66666,-285915128827.9908,781899455983281,463731393344399.0
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,137125527869,182834037158.66666,-87730175204.18591,781899455983281,457715472118682.8
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,141736050866,188981401154.66666,-135419157889.99352,781899455983281,462622345531155.0
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,134266803183,179022404244.0,10640519615.406244,781899455983281,454683366569260.4
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,136083299275,181444399033.33334,46877034221.672455,781899455983281,456715957405197.7
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,127687691792,170250255722.66666,-173444642319.81165,781899455983281,447083836089408.2
2,0.01,1101.6638283014101,8225871,0,9223372036854775807,8224769.336171699,136484962481,181979949974.66666,-113188782043.12881,781899455983281,456993938108194.9
