epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4634928938,49439242005.333336,-38458547050.904366,781899455983281,166672376251822.1
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4076863478,43486543765.333336,-49335335513.15419,781899455983281,161458426297925.84
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5403050305,57632536586.666664,-1257235711.7516701,781899455983281,173184279644241.25
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4416498292,47109315114.666664,65961677584.2712,781899455983281,164795773362546.28
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4278180720,45633927680.0,-22891001822.845417,781899455983281,163416602161111.16
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4478763410,47773476373.333336,-29215562360.759,781899455983281,165272757378319.25
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4269406080,45540331520.0,-26425725302.773262,781899455983281,163330298292759.22
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5108935941,54495316704.0,-59844188067.20795,781899455983281,170730535754041.78
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4240239872,45229225301.333336,-78110904543.25575,781899455983281,163002393465472.75
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5177868507,55230597408.0,-16893916118.446733,781899455983281,171343831633880.56
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4970844341,53022339637.333336,-39921373705.52302,781899455983281,169590051299516.47
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4881253392,52066702848.0,-59950197301.58268,781899455983281,168804908290418.4
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4540325772,48430141568.0,13939081460.771093,781899455983281,165875670289353.78
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5972689921,63708692490.666664,-121979532397.66588,781899455983281,177445309139454.34
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4091522806,43642909930.666664,15273997263.919199,781899455983281,161665864109477.9
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4946002309,52757357962.666664,-30807863984.807434,781899455983281,169387877485140.2
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4284448190,45700780693.333336,-2502464814.977906,781899455983281,163496029370036.03
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5368725677,57266407221.333336,-3808746048.5928373,781899455983281,172907145078157.4
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5645537666,60219068437.333336,-849056590.0266774,781899455983281,175086760864604.97
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,8590983169,91637153802.66667,41399925387.027275,781899455983281,194996916219096.03
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4917827213,52456823605.333336,112726617231.61731,781899455983281,169291072445523.62
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,3758063454,40086010176.0,-4557441490.381951,781899455983281,158298584570041.62
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5452603457,58161103541.333336,-85563991489.55203,781899455983281,173493661571105.44
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4616261488,49240122538.666664,5746443947.247174,781899455983281,166549947050840.25
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4279213296,45644941824.0,-68507982572.038376,781899455983281,163380716176585.97
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4206034872,44864371968.0,-53530866077.97199,781899455983281,162701069842143.03
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4821313673,51427345845.333336,68574206515.84837,781899455983281,168416491399448.84
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4587834064,48936896682.666664,151730010614.89725,781899455983281,166441310621204.9
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4490787816,47901736704.0,-19033952156.361897,781899455983281,165392787489547.62
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4844795182,51677815274.666664,-2297117624.0922356,781899455983281,168548504335597.9
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4747445087,50639414261.333336,9045114291.360643,781899455983281,167713754300048.38
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4294704252,45810178688.0,-78853452133.49352,781899455983281,163516156695660.5
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4884444390,52100740160.0,28570522290.024364,781899455983281,168920852647729.03
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4766981525,50847802933.333336,-95112720783.30359,781899455983281,167780552894905.7
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4408186847,47020659701.333336,-82169011688.77672,781899455983281,164570900228997.22
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,6442469377,68719673354.66667,-47945195745.97968,781899455983281,180931803819473.03
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4428588190,47238274026.666664,32878559286.60808,781899455983281,164874166911791.6
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4925170249,52535149322.666664,-3174837475.5853133,781899455983281,169237875820134.4
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5235110693,55841180725.333336,-49480299730.8568,781899455983281,171780535574632.16
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,3221217280,34359650986.666668,-52258350722.34141,781899455983281,152426169121551.66
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,3971972095,42367702346.666664,103976406778.68216,781899455983281,160577761371792.7
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4814460599,51354246389.333336,14630935928.629475,781899455983281,168303220844481.62
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4879815903,52051369632.0,69176990439.707,781899455983281,168921679469108.72
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5380380673,57390727178.666664,63594657752.46875,781899455983281,173067932595216.47
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,8589934593,91625968992.0,-71099003744.61597,781899455983281,194878137950172.38
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5914120201,63083948810.666664,69051113006.33159,781899455983281,177199310200934.34
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4362073326,46528782144.0,41676841993.946625,781899455983281,164267220243699.94
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4156521454,44336228842.666664,-87689410527.21605,781899455983281,162191954261468.78
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4981322843,53134110325.333336,33795575287.534687,781899455983281,169752689368503.53
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4456439611,47535355850.666664,-148363844897.18338,781899455983281,164949005007286.8
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4492594022,47921002901.333336,11027741556.016596,781899455983281,165439319489111.03
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,3221217276,34359650944.0,2289747241.5562253,781899455983281,152480717173811.56
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4704358789,50179827082.666664,-29967232379.673027,781899455983281,167296193294540.3
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5109190859,54498035829.333336,-76664966736.16882,781899455983281,170715834363624.84
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,6979330049,74446187189.33333,55865757470.71816,781899455983281,184754500824745.72
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4288659386,45745700117.333336,37974693138.998436,781899455983281,163576135568845.0
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,8623489025,91983882933.33333,-76489285766.62599,781899455983281,195073352972434.38
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4277927857,45631230474.666664,-18429903250.71114,781899455983281,163418680278771.28
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5143267537,54861520394.666664,-28717453683.16652,781899455983281,171046466525765.84
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4552851303,48563747232.0,32270624224.77515,781899455983281,166007131735280.78
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,6442450953,68719476832.0,-29319668660.726234,781899455983281,180950298536158.28
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4193251328,44728014165.333336,8708562229.059353,781899455983281,162640984981031.06
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,8589934595,91625969013.33333,-3101792768.9963827,781899455983281,194946135173128.0
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5214071119,55616758602.666664,90852534235.38318,781899455983281,171748861677790.38
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5570298945,59416522080.0,-137448431688.29523,781899455983281,174365958567604.72
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4492224111,47917057184.0,-46469417115.46368,781899455983281,165378449851852.53
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4992631201,53254732810.666664,-15601087742.093685,781899455983281,169799112873516.9
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4520462200,48218263466.666664,97010103689.40157,781899455983281,165778839963522.4
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4745567268,50619384192.0,84195106989.73485,781899455983281,167772451349755.75
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5511348874,58787721322.666664,85786606818.75363,781899455983281,174128175717547.75
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4841168969,51639135669.333336,-15717161877.969757,781899455983281,168503777309724.03
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4616488393,49242542858.666664,174811724436.75443,781899455983281,166721041088934.75
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4546610992,48497183914.666664,28126009818.110428,781899455983281,165946651946105.12
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5427511350,57893454400.0,13611135517.497686,781899455983281,173393826150509.5
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,8589934657,91625969674.66667,260607264.40917647,781899455983281,194949497944541.4
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4268093164,45526327082.666664,5541051041.54887,781899455983281,163349863962538.56
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4256427687,45401895328.0,-106346587276.47873,781899455983281,163127653826295.53
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5369958457,57279556874.666664,-48595989994.79842,781899455983281,172872243497031.2
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,5372379397,57305380234.666664,-70989256048.22432,781899455983281,172869260876434.78
0.25,0.01,8813.310626411281,8225871,0,9223372036854775807,8217057.689373589,4649031076,49589664810.666664,-50675846809.19958,781899455983281,166785654100148.8
