epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,37871,1009893.3333333331,-4249223.368744863,1417404433,1328139871.6312551
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39152,1044053.3333333331,853678.4571838112,1417404433,1350021076.4571838
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38769,1033839.9999999999,-4983568.198122866,1417404433,1339360968.801877
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38670,1031199.9999999999,630562.2575005788,1417404433,1343701447.2575006
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39033,1040879.9999999999,926431.5225566836,1417404433,1348613794.5225568
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39424,1051306.6666666665,-94334.7171684048,1417404433,1352396286.2828317
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,40202,1072053.3333333333,-1763852.7616942397,1417404433,1359779899.2383058
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39088,1042346.6666666665,-699544.3307340371,1417404433,1347673676.669266
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,36831,982159.9999999999,-312061.254733334,1417404433,1317121037.7452667
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39114,1043039.9999999999,-2691499.578929312,1417404433,1346004802.4210706
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38819,1035173.3333333331,419546.1623962701,1417404433,1345403337.1623962
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38598,1029279.9999999999,-176746.50357962004,1417404433,1341960086.4964204
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,40960,1092266.6666666665,-487663.7063138623,1417404433,1369226064.2936862
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38655,1030799.9999999999,-315649.24124706443,1417404433,1342561247.7587528
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,40008,1066879.9999999998,-2432802.5255165626,1417404433,1356916734.4744835
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,37887,1010319.9999999999,-1125727.0736159584,1417404433,1331484279.926384
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38425,1024666.6666666665,174012.00695622334,1417404433,1340043256.0069563
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39464,1052373.3333333333,101991.29860074134,1417404433,1353074897.2986007
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38865,1036399.9999999999,1151177.4002223231,1417404433,1346720506.4002223
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39360,1049599.9999999998,165705.64367045625,1417404433,1351881595.6436706
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,40020,1067199.9999999998,-663435.4853500203,1417404433,1358822982.5146499
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38591,1029093.3333333331,-419734.5040446707,1417404433,1341625977.4959552
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38815,1035066.6666666665,-1139176.056225084,1417404433,1343793575.943775
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39124,1043306.6666666665,2420470.0655267914,1417404433,1351240883.0655267
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38944,1038506.6666666665,627340.2344434411,1417404433,1347196580.2344434
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39554,1054773.3333333333,11296236.736130202,1417404433,1365347973.7361302
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39680,1058133.3333333333,1004819.1434483698,1417404433,1356549764.1434484
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39186,1044959.9999999999,-320715.92078078235,1417404433,1349266557.079219
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39248,1046613.3333333331,1077920.2924084251,1417404433,1351427414.2924085
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38746,1033226.6666666665,655032.7700486395,1417404433,1344704623.7700486
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39064,1041706.6666666665,-974308.2008720743,1417404433,1347100065.7991278
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,40960,1092266.6666666665,-617818.7499118939,1417404433,1369095909.2500882
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38748,1033279.9999999999,883101.0549186227,1417404433,1344958370.0549185
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,40992,1093119.9999999998,655573.976688715,1417404433,1370700251.9766886
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39082,1042186.6666666665,3778955.1077524885,1417404433,1352077509.1077526
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38778,1034079.9999999999,-351244.9097189338,1417404433,1344108552.090281
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,40832,1088853.3333333333,-1047134.7528917692,1417404433,1367331779.2471082
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39219,1045839.9999999999,923955.3358573928,1417404433,1350917489.3358574
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39720,1059199.9999999998,681511.7221134121,1417404433,1356696521.7221134
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,37374,996639.9999999999,-275898.22134478955,1417404433,1325116273.7786553
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,37850,1009333.3333333331,-262649.9245421407,1417404433,1331835949.0754578
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,37567,1001786.6666666665,-2016589.8032634214,1417404433,1326125016.1967366
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,36735,979599.9999999999,-273854.52061093255,1417404433,1315718509.479389
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38079,1015439.9999999999,215040.9518215578,1417404433,1335451944.9518216
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38977,1039386.6666666665,1136040.1960695344,1417404433,1348121112.1960695
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,37847,1009253.3333333331,-422815.55041047436,1417404433,1331634238.4495895
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,41280,1100799.9999999998,1209031.2129394768,1417404433,1374177206.2129395
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,37051,988026.6666666665,468840.61456978775,1417404433,1321164999.61457
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39448,1051946.6666666665,-951331.5142351434,1417404433,1351828828.4857647
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,36799,981306.6666666665,-2424976.08163295,1417404433,1314528707.9183671
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38877,1036719.9999999999,-32779.245592529616,1417404433,1345688825.7544074
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,37723,1005946.6666666665,2800882.8801590786,1417404433,1333133304.8801591
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38255,1020133.3333333331,-2738502.469397102,1417404433,1334870371.530603
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,39139,1043706.6666666665,795023.7625049581,1417404433,1349801429.762505
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,38536,1027626.6666666665,726926.8818654931,1417404433,1342055041.8818655
0.1,0.001,12823.160430658312,55500,0,2147483647,42676.83956934169,40960,1092266.6666666665,-1852901.3943608382,1417404433,1367860826.6056392
