epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48647,259450.66666666666,-62573.31978037712,1417404433,1415699838.6802197
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48383,258042.66666666666,-266385.08987353987,1417404433,1415021690.9101264
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48586,259125.33333333334,52545.625612815835,1417404433,1415711824.6256127
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48432,258304.0,-253030.79416589977,1417404433,1415129056.2058342
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48592,259157.33333333334,53474.97748948002,1417404433,1415723051.9774895
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48409,258181.33333333334,829226.674675546,1417404433,1416167538.6746755
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48397,258117.33333333334,528343.1339003611,1417404433,1415843553.1339004
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48568,259029.33333333334,24935.700777600283,1417404433,1415653153.7007775
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48438,258336.0,-25715.887690744774,1417404433,1415367670.1123092
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48594,259168.0,381070.6835828245,1417404433,1416054073.6835828
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48271,257445.33333333334,132103.29453714262,1417404433,1415195441.294537
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48522,258784.0,113559.85411480995,1417404433,1415660727.8541148
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48498,258656.0,42805.337411894936,1417404433,1415546822.3374119
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48603,259216.0,91594.28488470179,1417404433,1415779956.2848847
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48476,258538.66666666666,-87118.07436247417,1417404433,1415376769.9256375
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48123,256656.0,-112837.62688807887,1417404433,1414633304.373112
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48458,258442.66666666666,90853.80422098009,1417404433,1415521554.804221
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48295,257573.33333333334,74871.27085173127,1417404433,1415187474.2708516
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48239,257274.66666666666,766.142589634273,1417404433,1414997488.1425896
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48576,259072.0,134039.43644685778,1417404433,1415776090.436447
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48087,256464.0,-59527.59671478966,1417404433,1414606146.4032853
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48287,257530.66666666666,178409.46666005065,1417404433,1415274646.46666
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48443,258362.66666666666,-466423.42509109795,1417404433,1414936330.574909
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48524,258794.66666666666,33553.306766428876,1417404433,1415584283.3067665
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48123,256656.0,78093.71050995844,1417404433,1414824235.71051
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48111,256592.0,-283161.1345138568,1417404433,1414436365.8654861
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48569,259034.66666666666,-691305.6737982504,1417404433,1414938645.3262017
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48419,258234.66666666666,174504.5735118474,1417404433,1415531930.5735118
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48656,259498.66666666666,200274.61407037402,1417404433,1415977642.6140704
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48456,258432.0,-326062.84074636793,1417404433,1415100925.1592536
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48095,256506.66666666666,205362.5964484334,1417404433,1414889073.5964484
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48776,260138.66666666666,-49667.240493428115,1417404433,1415918428.7595065
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48183,256976.0,-218178.75633729468,1417404433,1414659275.2436626
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48648,259456.0,247209.85636237948,1417404433,1416011286.8563623
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48454,258421.33333333334,-430042.61021420226,1417404433,1414993226.3897858
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48059,256314.66666666666,-80173.40433598707,1417404433,1414521805.595664
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48768,260096.0,-91056.07637255246,1417404433,1415864835.9236274
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48704,259754.66666666666,-327662.5188908734,1417404433,1415527759.4811091
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48644,259434.66666666666,-131748.23176910038,1417404433,1415625667.768231
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48383,258042.66666666666,207566.15696041053,1417404433,1415495642.1569605
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,47999,255994.66666666666,-18812.840519802532,1417404433,1414443618.15948
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48653,259482.66666666666,-2448.8331916732664,1417404433,1415769945.1668084
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48373,257989.33333333334,123022.67793426955,1417404433,1415391554.6779342
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48896,260778.66666666666,748901.0175021542,1417404433,1416891059.017502
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48456,258432.0,-189446.59426945655,1417404433,1415237541.4057305
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48472,258517.33333333334,307106.9771023365,1417404433,1415763652.9771023
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48191,257018.66666666666,93847.48327582974,1417404433,1414988522.483276
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48642,259424.0,314934.124941595,1417404433,1416069018.1249416
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48514,258741.33333333334,59941.00651207862,1417404433,1415592796.0065122
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48347,257850.66666666666,-228099.88603210234,1417404433,1414989081.113968
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48656,259498.66666666666,87678.04421143037,1417404433,1415865046.0442114
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48442,258357.33333333334,-57952.713477528865,1417404433,1415342931.2865224
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48768,260096.0,-70536.83178454063,1417404433,1415885355.1682155
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48397,258117.33333333334,99580.21163933551,1417404433,1415414790.2116394
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48513,258736.0,125545.67480040352,1417404433,1415656605.6748004
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48832,260437.33333333334,-47597.60095842839,1417404433,1416003579.3990417
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,47999,255994.66666666666,-549799.1553884791,1417404433,1413912631.8446114
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48110,256586.66666666666,692877.9080634434,1417404433,1415410178.9080634
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48127,256677.33333333334,-28741.425763931908,1417404433,1414726244.5742362
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48399,258128.0,-405355.5318665543,1417404433,1414913710.4681334
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48383,258042.66666666666,-285128.754338846,1417404433,1415002947.2456613
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48515,258746.66666666666,92965.95019627712,1417404433,1415627614.9501963
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48429,258288.0,-70879.4890187791,1417404433,1415305536.5109813
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48522,258784.0,891474.6130039763,1417404433,1416438642.613004
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48491,258618.66666666666,155484.93572925334,1417404433,1415646798.9357293
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48358,257909.33333333334,11925.534945367941,1417404433,1415250926.5349452
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48513,258736.0,-69144.07453076211,1417404433,1415461915.9254692
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48255,257360.0,98272.16011811055,1417404433,1415128444.160118
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48293,257562.66666666666,-304361.4112698974,1417404433,1414804153.58873
0.5,0.01,1992.5060351616116,55500,0,2147483647,53507.49396483839,48522,258784.0,-500482.088642146,1417404433,1415046685.9113579
