epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139892,746090.6666666666,381592.049360373,772575337.0,690417091.0493604
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139518,744096.0,-757781.4839354131,772575337.0,688331273.5160646
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,134991,719952.0,6755.544481275419,772575337.0,677539433.5444813
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139523,744122.6666666666,282833.3947976368,772575337.0,689384543.3947977
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130959,698448.0,-2123064.4441585536,772575337.0,664693156.5558414
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,135164,720874.6666666666,-416932.02072979236,772575337.0,677561704.9792702
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,143360,764586.6666666666,-556103.1246115381,772575337.0,697265249.8753885
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139384,743381.3333333334,445128.14377724467,772575337.0,689194972.1437773
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,132974,709194.6666666666,-84327.49867782451,772575337.0,672098384.5013222
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,145408,775509.3333333334,-133469.50827194547,772575337.0,702224106.4917281
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,129529,690821.3333333334,-989227.0846091298,772575337.0,661894137.9153908
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,138333,737776.0,640055.4452866986,772575337.0,686723667.4452868
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,131039,698874.6666666666,1619797.6779006093,772575337.0,668649786.6779006
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,138516,738752.0,-1647553.7346094428,772575337.0,684900878.2653905
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139394,743434.6666666666,-286903.7420136303,772575337.0,688488280.2579864
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130909,698181.3333333334,670717.6140174192,772575337.0,667353138.6140174
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,132903,708816.0,1035357.5336267804,772575337.0,673029635.5336268
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139672,744917.3333333334,167575.51579671804,772575337.0,689646404.5157967
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,128957,687770.6666666666,-1224019.1786036997,772575337.0,660000419.8213964
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,140296,748245.3333333334,1154254.867567954,772575337.0,692125659.8675679
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,144128,768682.6666666666,-626008.8706406162,772575337.0,698907004.1293594
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139838,745802.6666666666,1688631.7547719423,772575337.0,691587564.754772
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,132913,708869.3333333334,940810.8570545445,772575337.0,672961628.8570546
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130514,696074.6666666666,930287.7375323616,772575337.0,666555688.7375324
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,134651,718138.6666666666,-670496.410633641,772575337.0,675961459.5893663
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130558,696309.3333333334,563172.6401933031,772575337.0,666306317.6401933
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,147472,786517.3333333334,42625.115136582295,772575337.0,706845982.1151366
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,143376,764672.0,540823.8367211175,772575337.0,698397856.8367211
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,132044,704234.6666666666,-438245.06809267204,772575337.0,669271324.9319073
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130918,698229.3333333334,-467008.6529080213,772575337.0,666239496.347092
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,128887,687397.3333333334,-916195.7211754785,772575337.0,660105033.2788246
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,134101,715205.3333333334,-404140.6630244895,772575337.0,674768854.3369755
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130013,693402.6666666666,-208941.52235152575,772575337.0,664074836.4776485
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139672,744917.3333333334,-403357.06458830566,772575337.0,689075471.9354117
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,143376,764672.0,-230359.6847913582,772575337.0,697626673.3152087
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139309,742981.3333333334,-543532.6107267269,772575337.0,688016261.3892733
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130974,698528.0,-654514.13930083,772575337.0,666201846.8606992
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,137612,733930.6666666666,217420.9729332014,772575337.0,684466155.9729332
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,140296,748245.3333333334,-974496.5486616445,772575337.0,689996908.4513384
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,124927,666277.3333333334,52194.30133640419,772575337.0,649544645.3013364
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,140008,746709.3333333334,6800.849153393726,772575337.0,690333367.8491534
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130297,694917.3333333334,-335094.0082696072,772575337.0,664709497.9917305
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,132255,705360.0,-398090.62013644504,772575337.0,669873372.3798635
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,140288,748202.6666666666,-426161.83866651094,772575337.0,690527331.1613334
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,126971,677178.6666666666,-234340.61513324498,772575337.0,655220006.3848667
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130535,696186.6666666666,136619.09352934442,772575337.0,665818216.0935293
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139473,743856.0,378958.02186024596,772575337.0,689354118.0218602
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139458,743776.0,-1816533.2564070076,772575337.0,687120661.743593
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139286,742858.6666666666,1687254.315049178,772575337.0,690188766.3150492
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139653,744816.0,-1024374.4670073781,772575337.0,688406365.5329926
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,147456,786432.0,1190717.4783996006,772575337.0,707959754.4783996
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,138394,738101.3333333334,406771.47191177984,772575337.0,686645323.4719118
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,140132,747370.6666666666,-946572.6952569584,772575337.0,689657636.304743
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,140416,748885.3333333334,1585701.9633368165,772575337.0,692825786.9633368
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139944,746368.0,140464.1283111042,772575337.0,690307471.1283112
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139786,745525.3333333334,1114559.3934988026,772575337.0,690881922.3934988
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139884,746048.0,-428558.9278863625,772575337.0,689586708.0721136
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,140288,748202.6666666666,-2251979.1157004675,772575337.0,688701513.8842995
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,133759,713381.3333333334,-1642471.2425286907,772575337.0,672623197.7574713
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139794,745568.0,189945.71086402336,772575337.0,689977556.7108641
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,133755,713360.0,-1174744.71363291,772575337.0,673080312.286367
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130812,697664.0,-561768.4329226343,772575337.0,665861080.5670774
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,126909,676848.0,-227225.55001969915,772575337.0,655046756.4499803
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130527,696144.0,2322200.594587709,772575337.0,667982389.5945877
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,137635,734053.3333333334,806608.2288038114,772575337.0,685113970.2288038
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,128510,685386.6666666666,-237250.9532810943,772575337.0,659689345.046719
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,129335,689786.6666666666,631175.717170248,772575337.0,662951940.7171702
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,138825,740400.0,25311.44832485065,772575337.0,687358277.4483248
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,126943,677029.3333333334,-159147.78114600223,772575337.0,655213747.218854
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,128383,684709.3333333334,912689.0369442665,772575337.0,660470477.0369443
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139265,742746.6666666666,106598.76828088773,772575337.0,688554896.7682809
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,129775,692133.3333333334,190797.3105399293,772575337.0,663787473.31054
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,137858,735242.6666666666,1769079.75722744,772575337.0,686644785.7572274
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130009,693381.3333333334,-38232.27164686943,772575337.0,664234829.7283531
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,137931,735632.0,2247963.4207430524,772575337.0,687309514.4207431
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,141860,756586.6666666666,-891326.0529127789,772575337.0,693580979.9470872
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130047,693584.0,-2204917.060310058,772575337.0,662169946.93969
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,131562,701664.0,-929013.7305746458,772575337.0,667496294.2694254
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,139694,745034.6666666666,237714.06989752376,772575337.0,689772225.0698975
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,135103,720549.3333333334,644247.3542804671,772575337.0,678465870.3542805
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,137317,732357.3333333334,-1018068.0918224162,772575337.0,682478520.9081776
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,140336,748458.6666666666,-304584.08245060395,772575337.0,690756380.9175494
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,130718,697162.6666666666,727739.1641648569,772575337.0,666899044.1641649
0.5,0.001,2564.6320861316626,6699,0,2147483647,4134.367913868337,135322,721717.3333333334,412636.2260888829,772575337.0,678797965.2260889
