epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,116382,1241408.0,58852.275974673255,772575337.0,622925357.2759746
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,147456,1572864.0,-1160799.9379661474,772575337.0,705608237.0620339
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,124367,1326581.3333333333,-247782.57795406552,772575337.0,647583148.422046
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,127343,1358325.3333333333,-418972.6125693223,772575337.0,656117179.3874307
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,141312,1507328.0,3876664.081652173,772575337.0,697122671.0816522
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,133209,1420896.0,2357811.703498872,772575337.0,675164213.7034988
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,114687,1223328.0,-2277143.2030932656,772575337.0,614943012.7969067
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,121948,1300778.6666666667,946540.0700889721,772575337.0,641582110.070089
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,128717,1372981.3333333333,995182.1889332979,772575337.0,661522901.1889333
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,126617,1350581.3333333333,-5564424.797110534,772575337.0,648859565.2028894
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,129919,1385802.6666666667,372656.7701810229,772575337.0,664386788.7701811
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,113407,1209674.6666666667,231120.55551505624,772575337.0,613087511.555515
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,4194304,44739242.666666664,75933932.14350206,772575337.0,848509269.143502
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,128835,1374240.0,2849699.604807695,772575337.0,663719972.6048077
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,121602,1297088.0,793943.9826526848,772575337.0,640395319.9826527
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,114655,1222986.6666666667,1011227.8578635214,772575337.0,618122359.8578635
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,128777,1373621.3333333333,-3574924.4687537267,772575337.0,657126974.5312463
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,139845,1491680.0,-335712.2962429351,772575337.0,689580923.703757
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,121659,1297696.0,1140476.6313665044,772575337.0,640912225.6313665
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,2097152,22369621.333333332,-9329455.798988324,772575337.0,763245881.2010117
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,128094,1366336.0,2062321.353800191,772575337.0,660780853.3538002
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,135354,1443776.0,1728059.9048835807,772575337.0,680195756.9048836
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,129819,1384736.0,-892326.3608631791,772575337.0,662831905.6391368
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,130630,1393386.6666666667,-3145820.9224483296,772575337.0,662789996.0775517
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,126252,1346688.0,2542300.6644979967,772575337.0,655902265.664498
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,106239,1133216.0,199259.9857265113,772575337.0,587778267.9857265
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,163840,1747626.6666666667,88287.51362106737,772575337.0,737325641.5136211
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,129984,1386496.0,-1471669.935300228,772575337.0,662730897.0646998
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,122207,1303541.3333333333,-979096.4641231336,772575337.0,640429175.5358769
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,114174,1217856.0,-634144.1842966506,772575337.0,614837872.8157034
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,140288,1496405.3333333333,344060.721173255,772575337.0,691297553.7211733
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,128995,1375946.6666666667,1453101.60399798,772575337.0,662787854.603998
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,139308,1485952.0,-25281.99101305773,772575337.0,688531978.008987
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,122493,1306592.0,1097420.270323508,772575337.0,643358111.2703235
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,122522,1306901.3333333333,2062944.6404804992,772575337.0,644409968.6404805
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,118527,1264288.0,1773354.157005234,772575337.0,631732192.1570052
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,123353,1315765.3333333333,824245.9409316883,772575337.0,645643235.9409317
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,135233,1442485.3333333333,-15589.836501736758,772575337.0,678140653.1634983
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,131280,1400320.0,2306945.113003022,772575337.0,669979922.113003
0.25,0.1,2820.282493097334,6699,0,2147483647,3878.717506902666,141697,1511434.6666666667,-2753034.630724307,772575337.0,691354602.3692757
