epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50545,67393.33333333333,-11487.10587349969,1417404433,1417285259.8941264
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50443,67257.33333333333,-19570.066272395736,1417404433,1417253697.9337275
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50422,67229.33333333333,45682.73829592773,1417404433,1417313701.738296
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50569,67425.33333333333,-24473.417025074228,1417404433,1417277279.582975
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,525312,700416.0,487615.9514956264,1417404433,1417892048.9514956
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50688,67584.0,-4245.047774499314,1417404433,1417319526.9522254
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50696,67594.66666666667,-54988.73550447789,1417404433,1417270086.2644956
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50497,67329.33333333333,-63374.97508904593,1417404433,1417222760.024911
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50592,67456.0,-32920.68543501196,1417404433,1417273456.314565
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50720,67626.66666666667,-83259.91309993107,1417404433,1417245642.0869
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50303,67070.66666666667,7572.530833957348,1417404433,1417241889.530834
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50385,67180.0,-1212.0260200805913,1417404433,1417256980.97398
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50175,66900.0,2085.8298155303687,1417404433,1417193496.8298156
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,4325376,5767168.0,-19562431.02910078,1417404433,1397842001.970899
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50724,67632.0,-104438.59999773072,1417404433,1417225085.4000022
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,536875008,715833344.0,52287073.0527704,1417404433,1469691506.0527704
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50465,67286.66666666667,97403.01376331871,1417404433,1417375988.0137634
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50716,67621.33333333333,-77470.72067578611,1417404433,1417250807.2793243
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,524288,699050.6666666666,1129477.4250223793,1417404433,1418533910.4250224
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50584,67445.33333333333,175146.62489191315,1417404433,1417479933.624892
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50440,67253.33333333333,-91933.7300726713,1417404433,1417180599.2699273
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50421,67228.0,7999.862837665275,1417404433,1417275763.8628376
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50485,67313.33333333333,-107539.15563431669,1417404433,1417175802.8443656
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50409,67212.0,-9577.55213700816,1417404433,1417255082.447863
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,134217728,178956970.66666666,34372927.950832576,1417404433,1451777360.9508326
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50319,67092.0,142928.08481305564,1417404433,1417382107.084813
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50423,67230.66666666667,14899.962012547465,1417404433,1417283173.9620125
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50470,67293.33333333333,27768.550949039964,1417404433,1417307549.550949
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50399,67198.66666666667,7026.038236492427,1417404433,1417269018.0382364
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50560,67413.33333333333,-174760.51876183593,1417404433,1417125134.4812381
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50175,66900.0,-182401.47245951297,1417404433,1417009009.5275404
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50408,67210.66666666667,52570.74245629632,1417404433,1417316967.7424562
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50584,67445.33333333333,-22225.6325594078,1417404433,1417282561.3674407
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50594,67458.66666666667,-79443.98930903456,1417404433,1417227327.010691
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50434,67245.33333333333,-86740.45354647386,1417404433,1417184303.5464535
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50175,66900.0,-34589.887981311535,1417404433,1417156821.1120186
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50690,67586.66666666667,14049.726261082751,1417404433,1417338151.7262611
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50562,67416.0,-140879.397364498,1417404433,1417159431.6026354
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50391,67188.0,20450.95778952508,1417404433,1417280280.9577894
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50512,67349.33333333333,102941.28423333481,1417404433,1417392476.2842333
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50497,67329.33333333333,158214.55681681688,1417404433,1417444349.5568168
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50271,67028.0,-2235.6627648247622,1417404433,1417222119.3372352
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50449,67265.33333333333,-403815.4600573504,1417404433,1416870905.5399427
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50692,67589.33333333333,-103556.79541003545,1417404433,1417220870.20459
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50391,67188.0,55700.39470479647,1417404433,1417315530.3947048
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50488,67317.33333333333,102000.61698960417,1417404433,1417386046.6169896
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50367,67156.0,28056.10570414959,1417404433,1417281250.105704
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,33554432,44739242.666666664,63891321.8156607,1417404433,1481295754.8156607
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50476,67301.33333333333,64274.26996921304,1417404433,1417345484.2699692
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50167,66889.33333333333,-26624.969970215552,1417404433,1417161838.0300298
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,268435456,357913941.3333333,-264747718.94677868,1417404433,1152656714.0532212
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50426,67234.66666666667,20698.716518985926,1417404433,1417289732.7165189
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50428,67237.33333333333,26827.245203488095,1417404433,1417296367.2452035
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50175,66900.0,-35543.873608227805,1417404433,1417155867.126392
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,131072,174762.66666666666,-144872.89072441193,1417404433,1417259560.1092756
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,51264,68352.0,136681.85053567626,1417404433,1417519331.8505356
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50426,67234.66666666667,-72364.40587883403,1417404433,1417196669.5941212
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50282,67042.66666666667,133763.65135858575,1417404433,1417361595.6513586
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50720,67626.66666666667,87843.58302360518,1417404433,1417416745.5830235
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50413,67217.33333333333,-46881.27937676656,1417404433,1417218824.7206233
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50404,67205.33333333333,102996.05373814257,1417404433,1417366333.053738
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50303,67070.66666666667,-56430.65440404164,1417404433,1417177886.345596
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50548,67397.33333333333,123203.58648049395,1417404433,1417420586.5864804
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50664,67552.0,644.1822452669601,1417404433,1417320408.1822453
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50467,67289.33333333333,33836.5328674211,1417404433,1417312900.5328674
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50175,66900.0,-162697.9489758509,1417404433,1417028713.0510242
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50720,67626.66666666667,-17535.827693366897,1417404433,1417311366.1723065
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50688,67584.0,-180444.94832160487,1417404433,1417143327.0516784
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,268435456,357913941.3333333,-698903374.7027649,1417404433,718501058.2972351
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50575,67433.33333333333,13709.75441374002,1417404433,1417316687.7544138
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,536870912,715827882.6666666,434264615.8006339,1417404433,1851669048.800634
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,8388608,11184810.666666666,317554.7542056345,1417404433,1417721987.7542057
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50047,66729.33333333333,185253.28764907038,1417404433,1417325712.2876492
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50692,67589.33333333333,-71407.94180569646,1417404433,1417253019.0581944
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50425,67233.33333333333,5785.500724000121,1417404433,1417274566.500724
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50375,67166.66666666667,54794.290308073505,1417404433,1417310241.290308
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50303,67070.66666666667,102622.04744824527,1417404433,1417336939.0474482
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,67108864,89478485.33333333,-112030120.93112981,1417404433,1305374312.06887
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50576,67434.66666666667,77940.60771674252,1417404433,1417381120.6077168
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50175,66900.0,-19791.838466316967,1417404433,1417171619.1615336
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,1048576,1398101.3333333333,-313185.68050151656,1417404433,1417091247.3194985
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50816,67754.66666666667,-245156.25911281822,1417404433,1417097587.7408872
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50523,67364.0,-74257.45662181554,1417404433,1417217722.543378
2,0.1,352.5353116371667,55500,0,2147483647,55147.46468836283,50408,67210.66666666667,-15022.408672612844,1417404433,1417249374.5913274
