epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,13870792561,73977560325.33333,99167971369.66176,781899455983281,222290548317272.66
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14476325710,77207070453.33333,-163499248097.13068,781899455983281,224720459712728.88
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,17351853249,92543217328.0,23747937516.955116,781899455983281,236952728871391.97
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15882454060,84706421653.33333,-111624093200.42073,781899455983281,230809310071844.6
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15440356406,82348567498.66667,217053630366.5146,781899455983281,229270931535444.5
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15647576889,83453743408.0,76721688127.72769,781899455983281,230008987951967.72
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14396821337,76783047130.66667,3197734275.8079453,781899455983281,224536579135880.8
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14644218477,78102498544.0,-41018218389.15325,781899455983281,225579400481620.84
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,17180688963,91630341136.0,31960099475.949516,781899455983281,236276420569654.94
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12649888957,67466074437.333336,35636474149.14538,781899455983281,216574673000586.16
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,68719476737,366503875930.6667,33042684926.607986,781899455983281,366369112685745.6
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,17183279397,91644156784.0,-92875987738.38177,781899455983281,236161961761044.62
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,21743271937,115964116997.33333,46120858275.44114,781899455983281,253407623963596.44
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,13932080571,74304429712.0,-237573199186.73956,781899455983281,222228854945019.25
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12870999036,68645328192.0,27864635551.36145,781899455983281,217614393177559.38
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,13253618280,70685964160.0,36126841045.91734,781899455983281,219408267325570.9
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,8589934592,45812984490.666664,-12288852680.347462,781899455983281,194936948095246.66
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,18320891913,97711423536.0,-17648458121.90294,781899455983281,240716212122672.1
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,18323218433,97723831642.66667,-32797698348.758453,781899455983281,240710038596605.25
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,17381475601,92701203205.33333,13294263868.102709,781899455983281,237060512760140.1
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15335985921,81791924912.0,-83783628329.33553,781899455983281,228525208358214.66
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12865343069,68615163034.666664,-59067497334.56614,781899455983281,217500820355443.44
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,16109171223,85915579856.0,-52989879559.41054,781899455983281,231816215762244.6
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15904804250,84825622666.66667,1069983060.1109426,781899455983281,231015754041906.12
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,17314615457,92344615770.66667,-176680662556.8787,781899455983281,236603561111696.12
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,19663313925,104871007600.0,-101669377039.5179,781899455983281,245714345826480.47
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12615940767,67285017424.0,190335781811.0066,781899455983281,216567452986301.0
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14375960634,76671790048.0,-103426413831.65996,781899455983281,224337857557816.34
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12077427708,64412947776.0,-35017893728.919235,781899455983281,213737868439173.1
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,11752424428,62679596949.333336,-124474548848.33609,781899455983281,212044760051020.66
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,17524465673,93463816922.66667,35102827142.921524,781899455983281,237651242142777.9
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12884311500,68716328000.0,49821747422.70783,781899455983281,217699032682689.72
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12750221152,68001179477.333336,22722197582.3978,781899455983281,217038768344992.4
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12347961088,65855792469.333336,30901489923.723927,781899455983281,215120647171121.72
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14188852726,75673881205.33333,188728650220.45566,781899455983281,223801124570430.47
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14066844857,75023172570.66667,-47176951943.64623,781899455983281,223021886071404.34
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,8589934592,45812984490.666664,-9201055700.539675,781899455983281,194940035892226.47
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14044680062,74904960330.66667,-30469457527.14348,781899455983281,222939631247068.84
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,13540227438,72214546336.0,24045892232.644337,781899455983281,220715421496372.66
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,16106670097,85902240517.33333,-46939453231.22362,781899455983281,231811846497656.78
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,21743271937,115964116997.33333,-130244054956.75017,781899455983281,253231259050364.25
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14893146341,79430113818.66667,-59183033005.271515,781899455983281,226644212472866.72
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15047409713,80252851802.66667,29320057451.53026,781899455983281,227399545989266.53
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,13320675285,71043601520.0,-225007040850.32065,781899455983281,219457084899099.7
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,13837918603,73802232549.33333,74037442776.81749,781899455983281,222117319548052.8
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14262264726,76065411872.0,18785782432.21796,781899455983281,223957012472345.22
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,13444151552,71702141610.66667,-21177626309.311855,781899455983281,220229504399214.7
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12851277656,68540147498.666664,13251168011.722,781899455983281,217506850080926.72
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,13923412312,74258198997.33333,39227689888.95254,781899455983281,222466808743903.94
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12850626528,68536674816.0,-175577317994.56903,781899455983281,217314952177528.44
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15467717674,82494494261.33333,62920191809.1435,781899455983281,229233085899052.16
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15070341342,80375153824.0,26225982012.708103,781899455983281,227495339554979.72
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,17196713667,91715806224.0,39828033538.65875,781899455983281,236348469322286.66
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,16110953358,85925084576.0,-17202837792.928886,781899455983281,231859427178421.06
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15550450961,82935738458.66667,19662448480.161896,781899455983281,229540993097078.16
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,13349121695,71195315706.66667,-90151749429.0428,781899455983281,219723260819313.97
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,18392285186,98092187658.66667,-76503296608.04196,781899455983281,240932461918822.97
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15117948140,80629056746.66667,-196260292089.12766,781899455983281,227477864297006.88
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15377417695,82012894373.33333,-48097132404.786194,781899455983281,228737793272374.22
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14411391684,76860755648.0,-87106278053.09721,781899455983281,224510572015044.9
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12788430847,68204964517.333336,102610252.79465082,781899455983281,217196973107628.78
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,13918976662,74234542197.33333,75638698266.02318,781899455983281,222483337901811.03
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12884279296,68716156245.333336,-179534588655.5477,781899455983281,217469524730179.44
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14577041476,77744221205.33333,-211930765908.56375,781899455983281,225114529015234.44
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,11804800888,62958938069.333336,-25730640396.723217,781899455983281,212403635451701.28
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,12616461904,67287796821.333336,26652475781.589523,781899455983281,216406258630583.6
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14351538549,76541538928.0,140265229061.43597,781899455983281,224473641345312.44
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,16493579347,87965756517.33333,-18647687748.146687,781899455983281,233440712866140.84
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14266560705,76088323760.0,-60352291221.26184,781899455983281,223896914177619.75
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,14586619697,77795305050.66667,-122040410792.61154,781899455983281,225246381783122.38
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,17758683274,94712977461.33333,65396233244.82824,781899455983281,238607678332230.84
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,18287167521,97531560112.0,159543681720.63104,781899455983281,240763216766171.62
0.5,0.01,4406.655313205641,8225871,0,9223372036854775807,8221464.344686794,15067781217,80361499824.0,-476043703817.05743,781899455983281,226982033170274.94
