epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,59895,638880.0,1512345.1381688775,772575337.0,381732713.1381689
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,56727,605088.0,170173.0276965858,772575337.0,362956141.0276966
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,61470,655680.0,590427.8761303227,772575337.0,389126440.87613034
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,58103,619765.3333333334,50195.372512636925,772575337.0,370418147.37251264
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,70016,746837.3333333334,1684329.3513372433,772575337.0,434214544.35133725
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,69918,745792.0,-280447.21640914853,772575337.0,431756189.78359085
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,61438,655338.6666666666,-296688.56512751157,772575337.0,388071068.4348725
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,60318,643392.0,927708.270521687,772575337.0,383400272.2705217
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,62766,669504.0,842332.4136282144,772575337.0,396191181.4136282
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,78088,832938.6666666666,-1039929.107735697,772575337.0,470078289.8922643
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,59734,637162.6666666666,148191.872680343,772575337.0,379483381.87268037
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,69963,746272.0,-391015.648840235,772575337.0,431873726.35115975
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,74500,794666.6666666666,-2850194.511473608,772575337.0,451400829.4885264
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,63980,682453.3333333334,-170465.96288710085,772575337.0,401555468.0371129
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,74145,790880.0,298252.7895154327,772575337.0,452836401.78951544
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,57343,611658.6666666666,-847245.1513598335,772575337.0,365336970.84864014
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,66818,712725.3333333334,-1626872.5051861918,772575337.0,414684155.4948138
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,56685,604640.0,390699.4235786624,772575337.0,362944407.4235787
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,98304,1048576.0,587044.0903596042,772575337.0,558224863.0903596
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,56750,605333.3333333334,113466.75898498498,772575337.0,363026624.758985
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,71304,760576.0,-572552.0658455929,772575337.0,438218528.9341544
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,74561,795317.3333333334,-60884.88536498928,772575337.0,454484464.114635
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,65161,695050.6666666666,-17576.939545887664,772575337.0,407879803.06045413
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,69645,742880.0,-196943.82326308422,772575337.0,430455856.1767369
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,64509,688096.0,1521289.5794232793,772575337.0,406024021.5794233
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,63100,673066.6666666666,-216174.50679226598,772575337.0,396887389.49320775
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,98320,1048746.6666666667,3529259.125710815,772575337.0,561230518.1257108
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,73912,788394.6666666666,-2927567.5395251876,772575337.0,448486216.4604748
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,65034,693696.0,-350723.779623102,772575337.0,406901496.2203769
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,59903,638965.3333333334,-522531.38532702613,772575337.0,379741820.61467296
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,65811,701984.0,675281.577523987,772575337.0,411874661.577524
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,75264,802816.0,-212806.15077114885,772575337.0,457688229.84922886
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,74281,792330.6666666666,-322400.12126020837,772575337.0,452871948.8787398
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,64495,687946.6666666666,-393385.414598218,772575337.0,404035874.5854018
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,68048,725845.3333333334,-1286906.2125340195,772575337.0,421267061.787466
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,76048,811178.6666666666,163107.3840646013,772575337.0,461738280.3840646
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,74496,794624.0,-349635.8637606943,772575337.0,453882088.1362393
0.25,0.001,5129.264172263325,6699,0,2147483647,1569.7358277366748,68074,726122.6666666666,-1017206.0132636076,772575337.0,421668685.9867364
