epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,190463,253950.66666666666,-208676.13220839607,772575337.0,767261064.8677917
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,196640,262186.6666666667,-303069.3612021397,772575337.0,769675313.6387979
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195010,260013.33333333334,130928.52850737394,772575337.0,769670871.5285074
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194559,259412.0,-257202.58666950918,772575337.0,769085194.4133304
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194815,259753.33333333334,495525.2636827064,772575337.0,769951298.2636827
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195001,260001.33333333334,-11335.382665268808,772575337.0,769526114.6173347
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,192505,256673.33333333334,-37573.555041647625,772575337.0,768384741.4449583
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195010,260013.33333333334,-289080.68237492477,772575337.0,769250862.317625
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195004,260005.33333333334,-373772.59228654095,772575337.0,769164508.4077134
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195008,260010.66666666666,-162684.6258805558,772575337.0,769376704.3741194
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,197648,263530.6666666667,32122.183922000837,772575337.0,770271643.183922
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195003,260004.0,-60559.079576920405,772575337.0,769477444.920423
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,192383,256510.66666666666,-554433.363365414,772575337.0,767812493.6366346
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195008,260010.66666666666,-132796.07144144535,772575337.0,769406592.9285586
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194807,259742.66666666666,511774.4611447156,772575337.0,769964027.4611447
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,196864,262485.3333333333,494668.83297394874,772575337.0,770531291.832974
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195001,260001.33333333334,72340.24941552102,772575337.0,769609790.2494155
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194999,259998.66666666666,242789.70444597144,772575337.0,769779522.704446
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194815,259753.33333333334,420261.5682906082,772575337.0,769876034.5682906
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194997,259996.0,-386886.98290816566,772575337.0,769148966.0170919
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195073,260097.33333333334,199866.54556677473,772575337.0,769757260.5455668
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195001,260001.33333333334,52180.36459777857,772575337.0,769589630.3645978
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195585,260780.0,36103.540829972175,772575337.0,769734376.54083
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195043,260057.33333333334,-574923.8575623466,772575337.0,768974160.1424377
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194995,259993.33333333334,73936.24316737431,772575337.0,769608909.2431674
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,536870912,715827882.6666666,210354109.25128204,772575337.0,982929446.251282
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195000,260000.0,-325464.5920710796,772575337.0,769211708.407929
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194559,259412.0,-245.69560037917586,772575337.0,769342151.3043996
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195056,260074.66666666666,367881.385960679,772575337.0,769920566.3859607
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,192503,256670.66666666666,-50456.908450146424,772575337.0,768370950.0915499
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195002,260002.66666666666,177922.60538512142,772575337.0,769715649.6053851
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195072,260096.0,19658.14791472556,772575337.0,769576775.1479148
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,196864,262485.3333333333,-481441.58125401655,772575337.0,769555181.418746
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194975,259966.66666666666,8993.596524141945,772575337.0,769535166.5965241
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195616,260821.33333333334,-1561764.042613079,772575337.0,768145002.957387
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195001,260001.33333333334,-46054.26803991455,772575337.0,769491395.73196
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195104,260138.66666666666,-160464.5706108085,772575337.0,769405516.4293892
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,134217728,178956970.66666666,-6323064.394275138,772575337.0,766252272.6057248
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,196864,262485.3333333333,-667526.9467822061,772575337.0,769369096.0532178
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,192511,256681.33333333334,-485493.48197511263,772575337.0,767939545.5180249
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195001,260001.33333333334,-210587.9585659362,772575337.0,769326862.041434
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195001,260001.33333333334,289757.3154080506,772575337.0,769827207.315408
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,192477,256636.0,1071851.2567692006,772575337.0,769481454.2567692
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195000,260000.0,129679.61836253032,772575337.0,769666852.6183625
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,196896,262528.0,-161255.32145571854,772575337.0,769883687.6785443
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194047,258729.33333333334,299651.98278579983,772575337.0,769414553.9827858
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194973,259964.0,182440.18908851955,772575337.0,769707733.1890885
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194991,259988.0,756938.4809273243,772575337.0,770290151.4809273
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195001,260001.33333333334,-218449.23809721417,772575337.0,769319000.7619028
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194911,259881.33333333334,205753.12678252015,772575337.0,769703766.1267825
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194943,259924.0,956950.7864752428,772575337.0,770469043.7864753
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195136,260181.33333333334,164270.38265290915,772575337.0,769739115.3826529
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,194986,259981.33333333334,-1269.6610866690362,772575337.0,769529743.3389133
2,0.1,352.5353116371667,6699,0,2147483647,6346.464688362833,195001,260001.33333333334,-935066.285225806,772575337.0,768602383.7147743
