epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170875,455666.6666666667,-1402768.5013135262,772575337.0,746273969.4986864
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,174340,464906.6666666667,637280.8744509645,772575337.0,752650265.8744509
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,169983,453288.0,-711427.4642750984,772575337.0,745837220.5357249
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,176656,471082.6666666667,-217826.5877722148,772575337.0,754623283.4122277
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,172800,460800.0,-75319.59836237297,772575337.0,750015909.4016377
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,169997,453325.3333333333,824585.2334747813,772575337.0,747394121.2334747
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171088,456234.6666666667,-81053.51579171648,772575337.0,747863919.4842082
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,175121,466989.3333333333,-379874.1188926546,772575337.0,752597040.8811073
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,163839,436904.0,-223845.80608862362,772575337.0,737011962.1939114
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,176584,470890.6666666667,-1281232.3209873643,772575337.0,753472554.6790127
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,176784,471424.0,-853158.672423645,772575337.0,754143087.3275764
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,175314,467504.0,134408.8673095532,772575337.0,753346011.8673096
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,175586,468229.3333333333,-395650.3944898113,772575337.0,753146704.6055102
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,174617,465645.3333333333,-1308917.4723406073,772575337.0,751047366.5276594
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,172564,460170.6666666667,-134717.02251733112,772575337.0,749661039.9774827
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170008,453354.6666666667,-178692.05725303394,772575337.0,746405407.942747
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,177264,472704.0,956183.4565844439,772575337.0,756533840.4565845
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170132,453685.3333333333,-494052.91400153,772575337.0,746246411.0859984
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171531,457416.0,299141.65376436553,772575337.0,748801219.6537644
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170967,455912.0,-303523.2721739139,772575337.0,747489134.7278261
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171232,456618.6666666667,-171563.7138565622,772575337.0,747954561.2861434
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170241,453976.0,776643.3082828402,772575337.0,747654541.3082829
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,176256,470016.0,63006.3674992559,772575337.0,754418929.3674992
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170505,454680.0,-71141.99120261759,772575337.0,747139396.0087974
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171288,456768.0,761962.8279776351,772575337.0,748958535.8279777
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,172560,460160.0,717243.5489680315,772575337.0,750507992.5489681
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171295,456786.6666666667,-395286.39670029964,772575337.0,747810092.6032997
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,172886,461029.3333333333,-409564.8135644538,772575337.0,749789336.1864356
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,174468,465248.0,-72280.20990275413,772575337.0,752099392.7900972
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,169982,453285.3333333333,-86511.53842018705,772575337.0,746460644.4615798
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,177792,474112.0,73469.94129130704,772575337.0,756286891.9412913
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171107,456285.3333333333,372393.0439253542,772575337.0,748341268.0439254
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171217,456578.6666666667,621324.8363435081,772575337.0,748728579.8363435
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170242,453978.6666666667,-293465.5058084856,772575337.0,746585692.4941915
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,180224,480597.3333333333,-926612.6786941126,772575337.0,758142018.3213059
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,177728,473941.3333333333,-171756.46686762248,772575337.0,755964673.5331324
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170136,453696.0,488786.7238067931,772575337.0,747234294.7238067
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,174562,465498.6666666667,-18119.638659488483,772575337.0,752270019.3613405
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,176136,469696.0,-705449.9226870971,772575337.0,753504913.077313
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,172934,461157.3333333333,-90619.49299248013,772575337.0,750168368.5070075
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,176512,470698.6666666667,-278723.1271156697,772575337.0,754387727.8728843
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,174733,465954.6666666667,-260716.03995656487,772575337.0,752239284.9600434
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,167935,447826.6666666667,-20681.875683250943,772575337.0,743466582.1243167
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,173201,461869.3333333333,-831325.3876314799,772575337.0,749761187.6123685
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,166783,444754.6666666667,491181.73232595867,772575337.0,742237036.7323259
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170170,453786.6666666667,1227826.7443506569,772575337.0,748016208.7443507
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170402,454405.3333333333,831394.0135526949,772575337.0,747912152.0135527
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,173391,462376.0,307638.56422968477,772575337.0,751137461.5642297
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170619,454984.0,-619037.1503819566,772575337.0,746735140.8496181
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171176,456469.3333333333,-143200.4086085953,772575337.0,747912476.5913914
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,169983,453288.0,-191512.54978696027,772575337.0,746357135.4502131
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,169981,453282.6666666667,1139812.0655240905,772575337.0,747685476.0655241
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,172110,458960.0,-247177.2406311962,772575337.0,748980171.7593688
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,172037,458765.3333333333,17536.22237603969,772575337.0,749153489.222376
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170579,454877.3333333333,-119388.14593841809,772575337.0,747184389.8540616
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,173059,461490.6666666667,-333220.6229353524,772575337.0,750081934.3770647
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,173120,461653.3333333333,1229169.1811818872,772575337.0,751720513.1811819
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171065,456173.3333333333,-229273.16848231351,772575337.0,747686765.8315177
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170422,454458.6666666667,-176869.28841247185,772575337.0,746929088.7115875
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,173784,463424.0,425130.0889640822,772575337.0,751745608.0889641
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170466,454576.0,-776080.9963126847,772575337.0,746385317.0036873
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,167421,446456.0,-433634.86970086006,772575337.0,742277522.1302991
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170693,455181.3333333333,-532291.523108914,772575337.0,746915126.476891
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,170442,454512.0,751811.4964305273,772575337.0,747882969.4964305
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,180224,480597.3333333333,-173853.09703994828,772575337.0,758894777.9029601
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,168958,450554.6666666667,1442411.3178227479,772575337.0,746461357.3178227
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171117,456312.0,-485786.225819058,772575337.0,747495668.7741809
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171496,457322.6666666667,-755156.2954197162,772575337.0,747702996.7045803
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,180224,480597.3333333333,844594.8169762907,772575337.0,759913225.8169763
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,174609,465624.0,43928.040716691205,772575337.0,752390300.0407166
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,172356,459616.0,-257358.19120940668,772575337.0,749277982.8087906
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,171799,458130.6666666667,-1213227.6818313457,772575337.0,747624749.3181686
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,163839,436904.0,121521.98523407905,772575337.0,737357329.985234
1,0.001,1282.3160430658313,6699,0,2147483647,5416.683956934168,169951,453202.6666666667,-52249.41978700295,772575337.0,746448654.580213
