epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,87687409408,116916545877.33333,21215183142.26496,781899455983281,396111693192339.25
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,108045801027,144061068036.0,105793148327.63739,781899455983281,423657090524269.6
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,104159117825,138878823766.66666,114252826721.533,781899455983281,418670686865380.56
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,95859028003,127812037337.33333,21928854426.817398,781899455983281,407517010081091.8
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,84800290135,113067053513.33333,-481460860225.53076,781899455983281,391420591633726.5
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,84002946932,112003929242.66667,81926874737.89565,781899455983281,390810206541223.9
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,81455448064,108607264085.33333,-38917672350.22279,781899455983281,386883547463991.75
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,92456504639,123275339518.66667,-168022283356.50327,781899455983281,402651991381315.5
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,88546995620,118062660826.66667,-461263242916.976,781899455983281,396858722967204.0
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,94691368211,126255157614.66667,-129460132230.79105,781899455983281,405773028001299.2
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,103377015681,137836020908.0,-55816179199.0576,781899455983281,417480609629464.94
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,111781626369,149042168492.0,3021102158.1652575,781899455983281,428267533546122.2
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,85735564511,114314086014.66667,11525326025.750648,781899455983281,393279113055366.75
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,84823321599,113097762132.0,-67607150590.30982,781899455983281,391868232501049.7
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,92248273282,122997697709.33333,44529078184.15958,781899455983281,402575276140635.2
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,94758768581,126345024774.66667,125900917990.673,781899455983281,406120515325729.7
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,92592331873,123456442497.33333,-151903672900.08633,781899455983281,402856344039276.94
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,68719476736,91625968981.33333,-25007546631.02688,781899455983281,366311062452456.0
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,85467103598,113956138130.66667,-618839363.5837948,781899455983281,392876097845736.44
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,85215264632,113620352842.66667,33427263080.36539,781899455983281,392542854140981.4
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,83464232892,111285643856.0,23844498945.86582,781899455983281,389954566174491.9
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,90017449456,120023265941.33333,-81958255779.36795,781899455983281,399324613770031.6
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,84589608564,112786144752.0,349772187043.8676,781899455983281,391942385550352.9
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,79388638028,105851517370.66667,-181415090240.27512,781899455983281,383589086283975.75
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,111689867395,148919823193.33334,937743183388.0789,781899455983281,429087648668826.06
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,90700364578,120933819437.33333,229614043766.8,781899455983281,400598311700031.8
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,91741515393,122322020524.0,-4255877339.205302,781899455983281,401820744131339.8
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,90759525983,121012701310.66667,83259783536.21996,781899455983281,400535011702404.25
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,88921087914,118561450552.0,-327985946803.52795,781899455983281,397524927731454.5
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,90236880578,120315840770.66667,-11808694083.515194,781899455983281,399704161213747.5
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,111669182465,148892243286.66666,-29955582650.102448,781899455983281,428094114425217.9
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,87702491031,116936654708.0,-272217221898.58102,781899455983281,395839917997926.44
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,104455025937,139273367916.0,22541365107.087345,781899455983281,418963805266238.06
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,93298437916,124397917221.33333,14998558251.685478,781899455983281,404000027186978.7
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,82892028653,110522704870.66667,102440066703.36423,781899455983281,389183216305243.4
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,84942479276,113256639034.66667,-131965291531.69272,781899455983281,391978572281549.3
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,93493326709,124657768945.33333,55258314417.85938,781899455983281,404309199636858.9
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,103102302753,137469737004.0,-168301098037.9634,781899455983281,417009066219592.06
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,106166231043,141554974724.0,-55252314711.96369,781899455983281,421094967721870.06
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,120261190081,160348253441.33334,-176199172528.08362,781899455983281,438408038383907.94
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,85897582583,114530110110.66667,-18403759855.08503,781899455983281,393484715960378.94
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,85523515232,114031353642.66667,-119540206888.33963,781899455983281,392839368228949.7
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,111669149697,148892199596.0,-315376689164.21,781899455983281,427808652391471.8
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,80195092480,106926789973.33333,12372807243.261528,781899455983281,385020664507277.25
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,107416670337,143222227116.0,-197143382678.60947,781899455983281,422552830293638.4
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,88029859684,117373146245.33333,361674548.9391632,781899455983281,396581723396057.94
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,103196655751,137595541001.33334,22486233792.441677,781899455983281,417323181613946.44
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,86939401436,115919201914.66667,27176752717.563877,781899455983281,395039849962201.56
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,104221643853,138962191804.0,116957920764.03734,781899455983281,418754738321851.06
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,103751123457,138334831276.0,85863949643.27559,781899455983281,418110809188990.25
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,100104085961,133472114614.66667,155228514633.36676,781899455983281,413367331028326.4
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,85882567671,114510090228.0,83860241827.04395,781899455983281,393565163294925.06
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,84001308671,112001744894.66667,54172133008.560875,781899455983281,390780032087997.56
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,82929737456,110572983274.66667,17651562226.562782,781899455983281,389154683214988.56
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,84248737120,112331649493.33333,53540176000.29666,781899455983281,391144419217817.3
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,85627498204,114169997605.33333,59867455399.94792,781899455983281,393170186258755.94
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,97813831721,130418442294.66667,8533826787.704496,781899455983281,410151450074157.7
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,105296707843,140395610457.33334,572490253977.2223,781899455983281,420604012868583.25
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,91231929452,121642572602.66667,-154401834739.2979,781899455983281,400958729541855.7
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,97686830217,130249106956.0,-38538228816.8601,781899455983281,409933179991161.1
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,96931906943,129242542590.66667,-207594279738.3859,781899455983281,408744974395995.6
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,103268197225,137690929633.33334,-142014886753.96725,781899455983281,417252185199918.06
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,78383087360,104510783146.66667,-45799963630.61436,781899455983281,382166046016257.4
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,103722526130,138296701506.66666,-167609081639.95392,781899455983281,417820016645972.06
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,103079936146,137439914861.33334,156362482519.43964,781899455983281,417304461465918.44
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,96204761602,128273015469.33333,118461276424.0418,781899455983281,408084038302655.06
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,86682629162,115576838882.66667,66077097484.56008,781899455983281,394707658159068.56
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,85219843575,113626458100.0,293680886353.3146,781899455983281,392809793021034.3
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,100148445226,133531260301.33333,-161935879090.07034,781899455983281,413109297534847.94
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,97830470807,130440627742.66667,57698575743.890785,781899455983281,410223044311041.9
2,0.001,1392.3501149100632,8225871,0,9223372036854775807,8224478.64988509,103486073089,137981430785.33334,234564664281.03586,781899455983281,417913483716417.06
