epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31463200787,83901868765.33333,-154288322609.71655,781899455983281,283938303438710.3
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,29248809976,77996826602.66667,-64363054987.992516,781899455983281,277572072871126.0
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,35479948561,94613196162.66667,7790686820.497135,781899455983281,295138354411892.5
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31754327843,84678207581.33333,-64166087304.337166,781899455983281,284856155385858.7
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31601556029,84270816077.33333,62535830504.98196,781899455983281,284549133459557.0
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,30059257151,80158019069.33333,-47405402460.22375,781899455983281,279984188851178.78
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34459763041,91892701442.66667,-53037320772.52379,781899455983281,292349525492944.5
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34808801705,92823471213.33333,-71548639674.2474,781899455983281,293269248315366.75
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,35309764609,94159372290.66667,107987910756.0279,781899455983281,294786250072103.0
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33329256473,88878017261.33333,64497057189.82527,781899455983281,289386914032935.8
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32658652308,87089739488.0,159620962488.51282,781899455983281,287624201897954.5
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,28587325552,76232868138.66667,48049655628.30041,781899455983281,275701862221544.3
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32253571247,86009523325.33333,70615480162.27986,781899455983281,286400305184467.25
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34478499590,91942665573.33333,-42131869460.74324,781899455983281,292410850997615.25
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,28989455870,77305215653.33333,45663449772.08288,781899455983281,276907564527565.1
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33191638952,88511037205.33333,-141272846854.06277,781899455983281,288801899244565.94
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,39996884041,106658357442.66667,-87292615873.02473,781899455983281,306606647521990.0
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,25635586048,68361562794.666664,50503654499.86518,781899455983281,266518801183320.88
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,30056325088,80150200234.66667,-41991699068.1933,781899455983281,279980999881728.8
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,30064769792,80172719445.33333,61831792406.95605,781899455983281,280109600134739.97
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,29433397243,78489059314.66667,-178386080807.05814,781899455983281,278007204113727.94
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34131288328,91016768874.66667,114430675998.03754,781899455983281,291628825442215.06
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31537819704,84100852544.0,195926874117.97665,781899455983281,284501171618168.0
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34736952205,92631872546.66667,-12329677557.737446,781899455983281,293135676182251.25
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32618099234,86981597957.33333,-30734712462.536934,781899455983281,287320703146543.44
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,42413064201,113101504536.0,70193872128.20049,781899455983281,312657358613842.2
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32065347059,85507592157.33333,-136276651995.5046,781899455983281,285663409195922.5
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,29771133100,79389688266.66667,-78511151035.43373,781899455983281,279105495353938.56
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,36508058023,97354821394.66667,-209002112771.0631,781899455983281,297622697977334.94
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34237254713,91299345901.33333,50855676578.6937,781899455983281,291852553618073.7
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32875401996,87667738656.0,-42748251273.29105,781899455983281,288025165465190.7
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34481960146,91951893722.66667,17083451989.359995,781899455983281,292479378675261.4
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,29979829934,79946213157.33333,-217691403922.91263,781899455983281,279580677349249.1
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31606127807,84283007485.33333,27995888935.83805,781899455983281,284527591082841.8
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33534822191,89426192509.33333,-156569857960.40692,781899455983281,289730399110844.56
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34666520137,92444053698.66667,7044942818.175462,781899455983281,292965794985010.2
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,29308715008,78156573354.66667,126002145329.41025,781899455983281,277940790157479.4
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,27916992252,74445312672.0,-9074239472.710098,781899455983281,273608630920492.28
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,35705249795,95213999453.33333,-102983194111.77477,781899455983281,295623897171810.25
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,43488710721,115969895256.0,-114333165359.55363,781899455983281,315037592548984.44
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33048066037,88128176098.66667,-44955998561.53535,781899455983281,288501719711748.44
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,30711152478,81896406608.0,38079912420.1839,781899455983281,281970408151055.2
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32942822013,87847525368.0,-29589186703.016464,781899455983281,288225452321848.0
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34401878172,91738341792.0,-67411674253.38929,781899455983281,292179282296312.6
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,35502899333,94674398221.33333,-65283035498.03771,781899455983281,295126153454343.94
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34600969523,92269252061.33333,247926214768.329,781899455983281,293030411761586.3
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34406564105,91750837613.33333,76522061026.23264,781899455983281,292335844621027.25
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34685225777,92493935405.33333,75310633868.98169,781899455983281,293084341436381.0
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31934681761,85159151362.66667,214092140999.08722,781899455983281,285644954747097.06
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31401274075,83736730866.66667,-258390524866.36548,781899455983281,283657632101347.6
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,36507371649,97352991064.0,203667484666.9657,781899455983281,298033577511380.94
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33237720526,88633921402.66667,33583459305.510452,781899455983281,289103864217537.5
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,30033522272,80089392725.33333,11262496377.12176,781899455983281,279967334097869.12
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,40200307969,107200821250.66667,-29827122261.956123,781899455983281,307167403379470.06
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31939063451,85170835869.33333,288287474784.83936,781899455983281,285731528355132.8
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33674249161,89797997762.66667,8693541156.06452,781899455983281,290277407855062.06
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31452691162,83873843098.66667,22924979379.741535,781899455983281,284085553799824.75
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,28185591808,75161578154.66667,22467020926.32463,781899455983281,274460382212686.3
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,43486543873,115964116994.66667,-42940131719.91741,781899455983281,315103856653408.06
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31219283904,83251423744.0,85813445806.25192,781899455983281,283481148231687.25
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,39108088839,104288236904.0,-55402847717.18577,781899455983281,304418772331496.8
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34528042435,92074779826.66667,-14690954209.556662,781899455983281,292571611708761.44
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31884032299,85024086130.66667,190347865151.83853,781899455983281,285478006429755.8
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33954012871,90544034322.66667,346637060890.1246,781899455983281,291379119573827.1
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33704578412,89878875765.33333,-134290879264.48785,781899455983281,290217351091714.5
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32797015938,87458709168.0,-5660392455.670655,781899455983281,287844286533597.3
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34402075631,91738868349.33333,77401398950.97534,781899455983281,292324627521522.0
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,28983161677,77288431138.66667,280136363.462591,781899455983281,276843316543000.47
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,28903989246,77077304656.0,-166477512057.75217,781899455983281,276439164858118.25
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32189310032,85838160085.33333,4954008402.18313,781899455983281,286153848930886.2
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,36574347554,97531593477.33333,141127148236.29556,781899455983281,298145580935603.3
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33465444614,89241185637.33333,9347333561.10205,781899455983281,289706030479433.1
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32157576458,85753537221.33333,-534904817.8193081,781899455983281,286059018160466.2
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33639091061,89704242829.33333,3180537382.823097,781899455983281,290175689867793.8
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,34394303489,91718142637.33333,-440221286688.9157,781899455983281,291786058092969.06
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,35508455809,94689215490.66667,1471739581.5335388,781899455983281,295207632890823.56
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33255621389,88681657037.33333,79370204295.24538,781899455983281,289198992978291.25
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,29157734391,77753958376.0,143186057763.13162,781899455983281,277508077571372.12
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,45097418753,120259783341.33333,319121281885.2798,781899455983281,319234649040329.25
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31349730752,83599282005.33333,27675538023.465466,781899455983281,283796498795419.44
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,33506769931,89351386482.66667,-119692767791.36957,781899455983281,289690348869191.6
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32197525464,85860067904.0,-10224430817.634682,781899455983281,286161796932746.4
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,32375159154,86333757744.0,47941303150.52176,781899455983281,286719271260910.5
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,27915169536,74440452096.0,-33159930831.025112,781899455983281,273578967718173.97
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,31536442284,84097179424.0,236098290412.9731,781899455983281,284537420142303.0
1,0.001,2784.7002298201264,8225871,0,9223372036854775807,8223086.29977018,30047836254,80127563344.0,-59511212938.23488,781899455983281,279938572659570.75
