epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1543487488,41159666346.666664,73055097030.42087,781899455983281,127895863690922.42
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2282389522,60863720586.66666,17477445618.864403,781899455983281,140405034516897.86
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2286043169,60961151173.33332,32394931361.413456,781899455983281,140473575032702.4
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1878170971,50084559226.66666,15817366976.375572,781899455983281,134013022357694.38
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2466258945,65766905199.99999,-4986502690.597125,781899455983281,143002346940776.4
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2050220348,54672542613.33333,11046625866.635927,781899455983281,136844706195076.64
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2156137106,57496989493.33333,-27487627359.254185,781899455983281,138464575381067.75
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,4294967297,114532461253.33331,4914888059.543548,781899455983281,163602397658853.53
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,4294967297,114532461253.33331,145838870865.0165,781899455983281,163743321641659.03
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1942898326,51810622026.66666,-50136880797.12511,781899455983281,135036939974890.88
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1967222502,52459266719.99999,3914205445.3230534,781899455983281,135493095544998.33
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2316502122,61773389919.99999,-41668553232.053635,781899455983281,140843987908046.94
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1963185911,52351624293.33333,44290111040.29996,781899455983281,135467020897612.3
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1848273188,49287285013.33333,18372588848.606102,781899455983281,133501390719741.61
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2107643695,56203831866.66666,-106617133536.38208,781899455983281,137634087476222.62
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2164556110,57721496266.66666,1224474615.454474,781899455983281,138622399357592.45
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2145030172,57200804586.66666,-46780959412.62333,781899455983281,138274353727816.38
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2218791174,59167764639.99999,-4598679550.419305,781899455983281,139438453017434.58
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2089285537,55714280986.66666,-39475258070.9694,781899455983281,137413163659855.03
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2053531286,54760834293.33333,-230706529845.23672,781899455983281,136655779798704.77
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2016332647,53768870586.66666,38292269417.8222,781899455983281,136327805302590.83
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2062864807,55009728186.66666,92557577213.11182,781899455983281,137127557708784.11
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1971189460,52565052266.66666,-22264102760.822086,781899455983281,135532096772098.17
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2443354637,65156123653.33332,-11537957303.086426,781899455983281,142677661601839.9
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1893709786,50498927626.66666,75641604890.26953,781899455983281,134337485182866.27
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1811391904,48303784106.66666,-18195603879.33751,781899455983281,132821462833203.66
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,8589934593,229064922479.99997,399527205531.66187,781899455983281,195348764159448.66
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2718957697,72505538586.66666,-105336499847.8815,781899455983281,146279613204457.12
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2684768257,71593820186.66666,-82831861643.80443,781899455983281,145858624652837.2
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2300903442,61357425119.99999,8319355398.456846,781899455983281,140666849895043.45
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2108582084,56228855573.33333,-16609355884.756544,781899455983281,137738762028327.25
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2147697722,57271939253.33333,29128310312.393272,781899455983281,138391379812055.39
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1927155182,51390804853.33333,12966139482.31669,781899455983281,134837939053260.31
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1983732713,52899539013.33333,5829324361.381688,781899455983281,135765716967398.38
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2061002507,54960066853.33333,25344916490.915813,781899455983281,137030752409191.92
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,36028797018963976,9.607679205057059e+17,-1.2237696634655729e+18,781899455983281,-1.2229877640095895e+18
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1601699840,42711995733.33333,-106914826452.74663,781899455983281,128862794442419.25
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2223541299,59294434639.99999,50501132784.75052,781899455983281,139564815820885.75
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2061887275,54983660666.66666,124974813856.83392,781899455983281,137144444156479.83
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1857535903,49534290746.66666,-83796284933.69318,781899455983281,133559231649243.31
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1607368704,42863165439.99999,9926988411.041265,781899455983281,129089514467443.05
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,274877906945,7330077518533.332,6409231532506.648,781899455983281,572183279106180.6
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,2190412455,58410998799.99999,-51564948936.807945,781899455983281,138963537081992.19
0.1,0.1,16113.732091974176,8225871,0,9223372036854775807,8209757.2679080255,1841208000,49098879999.99999,100470777832.67293,781899455983281,133461023729398.67
