epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46826,499477.3333333333,-609641.1381612527,1417404433,1410302382.8618388
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46202,492821.3333333333,503728.11108350917,1417404433,1408919656.1110835
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46618,497258.6666666667,13944.748608978105,1417404433,1410139654.748609
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46582,496874.6666666667,83321.53250149061,1417404433,1410068442.5325015
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46617,497248.0,-1041836.9821779892,1417404433,1409079988.017822
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46723,498378.6666666667,-2540195.348751429,1417404433,1407988345.6512485
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46739,498549.3333333333,295913.2357974749,1417404433,1410884926.2357974
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46994,501269.3333333333,401430.47411830694,1417404433,1411914420.4741182
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46792,499114.6666666667,-875386.7531081003,1417404433,1409911531.246892
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46881,500064.0,701324.1408129117,1417404433,1411813290.1408129
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47104,502442.6666666667,-451374.408649322,1417404433,1411439711.5913508
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47106,502464.0,-40307.05938063189,1417404433,1411857534.9406195
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47618,507925.3333333333,106441.33781416173,1417404433,1413588229.337814
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46770,498880.0,1030318.0065900807,1417404433,1411735552.0065901
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46722,498368.0,1115235.1858920315,1417404433,1411639989.185892
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46914,500416.0,-175105.90012212977,1417404433,1411055336.0998778
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46836,499584.0,111311.64407438491,1417404433,1411059929.6440744
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46882,500074.6666666667,-228771.0723596609,1417404433,1410886807.9276404
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46720,498346.6666666667,-1070309.7562025154,1417404433,1409446865.2437975
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46079,491509.3333333333,-68157.21374817628,1417404433,1407807428.7862518
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46849,499722.6666666667,461981.17723661027,1417404433,1411457999.1772366
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,45054,480576.0,56539.03598370301,1417404433,1402711461.0359838
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46920,500480.0,-532997.5059315889,1417404433,1410718844.4940684
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46848,499712.0,257817.20777712791,1417404433,1411250197.207777
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46666,497770.6666666667,1048603.2298758123,1417404433,1411359686.2298758
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46682,497941.3333333333,47155.942655388004,1417404433,1410419564.9426553
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46439,495349.3333333333,-368111.35346797766,1417404433,1409044335.646532
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47106,502464.0,512177.89204126643,1417404433,1412410019.8920412
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46669,497802.6666666667,1201024.964340419,1417404433,1411523622.9643404
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46578,496832.0,537649.6557431117,1417404433,1410507069.6557431
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46820,499413.3333333333,83147.49589744188,1417404433,1410973170.4958975
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47113,502538.6666666667,-2378976.128078204,1417404433,1409542489.8719218
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46848,499712.0,83026.6304403772,1417404433,1411075406.6304405
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46058,491285.3333333333,-445737.7543172051,1417404433,1407335747.2456827
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47108,502485.3333333333,-315080.3451440572,1417404433,1411589513.654856
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46732,498474.6666666667,-358285.9563737605,1417404433,1410204303.0436263
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46753,498698.6666666667,-8942.582179078167,1417404433,1410632737.417821
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46542,496448.0,638392.8489805956,1417404433,1410465711.8489807
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47148,502912.0,-44079.57377761228,1417404433,1411994898.4262223
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46335,494240.0,332062.9204463718,1417404433,1409313870.9204464
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46463,495605.3333333333,-388567.3121643604,1417404433,1409121504.6878357
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47104,502442.6666666667,-734983.4635610805,1417404433,1411156102.536439
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46794,499136.0,-390680.74345364724,1417404433,1410403627.2565463
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47008,501418.6666666667,1037625.3772202124,1417404433,1412599429.3772202
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46670,497813.3333333333,-10279.761957636374,1417404433,1410316156.2380424
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46013,490805.3333333333,-805996.6912309183,1417404433,1406771664.308769
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47105,502453.3333333333,100347.14576130723,1417404433,1411994812.1457613
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46078,491498.6666666667,24298.77619039092,1417404433,1407895417.7761903
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46434,495296.0,537528.1895593567,1417404433,1409929568.1895595
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46612,497194.6666666667,714848.0435059136,1417404433,1410817238.043506
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46069,491402.6666666667,-491166.79691049,1417404433,1407339703.2030895
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47041,501770.6666666667,-897006.710327682,1417404433,1410779015.2896724
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46736,498517.3333333333,408468.92691185995,1417404433,1410986165.9269118
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46462,495594.6666666667,-100978.70210651722,1417404433,1409405040.2978935
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46726,498410.6666666667,151700.92926353184,1417404433,1410691597.9292636
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46709,498229.3333333333,463087.0642884334,1417404433,1410938469.0642884
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46918,500458.6666666667,953479.2296907194,1417404433,1412198193.2296908
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47106,502464.0,-682245.1445880804,1417404433,1411215596.855412
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46075,491466.6666666667,797478.6639942408,1417404433,1408655196.6639943
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47170,503146.6666666667,-1582143.5506986813,1417404433,1410530093.4493012
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46978,501098.6666666667,849025.2082914155,1417404433,1412305959.2082915
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,47172,503168.0,-650569.4557367673,1417404433,1411468294.5442631
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,46501,496010.6666666667,487567.14286075195,1417404433,1410151014.1428607
0.25,0.01,3985.0120703232233,55500,0,2147483647,51514.987929676776,45055,480586.6666666667,-374074.9844559801,1417404433,1402286522.015544
