epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47789,254874.66666666666,-213838.0192049408,1417404433,1413729082.9807951
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48140,256746.66666666666,620986.5832503416,1417404433,1415404618.5832503
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47785,254853.33333333334,354253.0826072078,1417404433,1414286767.0826073
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47832,255104.0,-57496.61888188822,1417404433,1413996084.381118
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48011,256058.66666666666,509118.1988705037,1417404433,1414999835.1988704
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47639,254074.66666666666,-129332.2222372281,1417404433,1413410868.777763
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48256,257365.33333333334,293732.231229704,1417404433,1415325984.2312298
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47873,255322.66666666666,-23208.546137710724,1417404433,1414133747.4538622
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48136,256725.33333333334,-118008.80685266595,1417404433,1414656819.1931474
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47863,255269.33333333334,403796.8532151462,1417404433,1414535709.8532152
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47814,255008.0,-184523.95622917073,1417404433,1413823047.0437708
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47983,255909.33333333334,452174.359636665,1417404433,1414876624.3596368
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47551,253605.33333333334,178405.72536124848,1417404433,1413470040.7253613
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47833,255109.33333333334,693379.6893219115,1417404433,1414749502.689322
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47868,255296.0,517357.9276544406,1417404433,1414661815.9276545
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47924,255594.66666666666,-222851.54177017347,1417404433,1414059576.4582298
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47039,250874.66666666666,408237.99770289025,1417404433,1412077365.9977028
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47960,255786.66666666666,-181768.7564236757,1417404433,1414187691.2435763
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47937,255664.0,3935.3183395293436,1417404433,1414317933.3183396
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47487,253264.0,-180191.3049029065,1417404433,1412925054.6950972
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47867,255290.66666666666,-185211.94338943536,1417404433,1413956740.0566106
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47885,255386.66666666666,102928.78403122725,1417404433,1414289684.7840312
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47722,254517.33333333334,245960.64087515726,1417404433,1414012101.640875
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48009,256048.0,-231947.30025803015,1417404433,1414254071.699742
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47839,255141.33333333334,-29961.78562512797,1417404433,1414041394.2143748
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47735,254586.66666666666,-262879.4440335564,1417404433,1413537951.5559664
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47614,253941.33333333334,718017.5197947122,1417404433,1414188639.5197947
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47892,255424.0,-451025.077097759,1417404433,1413753035.9229023
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47944,255701.33333333334,279836.1487222071,1417404433,1414610768.1487222
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47735,254586.66666666666,1722557.5609037103,1417404433,1415523388.5609038
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48002,256010.66666666666,87648.83775549021,1417404433,1414557174.8377554
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48129,256688.0,173892.59843381256,1417404433,1414933294.5984337
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47855,255226.66666666666,153823.01267143356,1417404433,1414265618.0126715
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47972,255850.66666666666,-310499.99403202307,1417404433,1414087703.005968
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48176,256938.66666666666,-74036.53916531295,1417404433,1414788291.4608347
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48168,256896.0,-190332.31590840485,1417404433,1414654636.6840916
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47928,255616.0,295956.92257992795,1417404433,1414588114.92258
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47830,255093.33333333334,-261417.5313456482,1417404433,1413787076.4686544
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47721,254512.0,-240632.3129003794,1417404433,1413522833.6870997
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47882,255370.66666666666,458537.17248464405,1417404433,1414637860.1724846
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48040,256213.33333333334,108023.36586165076,1417404433,1414666244.3658617
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47823,255056.0,52187.060248569025,1417404433,1414082829.0602486
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47898,255456.0,51583.832218868425,1417404433,1414270422.832219
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47863,255269.33333333334,-18869.325651036725,1417404433,1414113043.674349
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48160,256853.33333333334,-115014.70767784314,1417404433,1414712525.2923222
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48017,256090.66666666666,-790162.423567544,1417404433,1413714609.5764325
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47605,253893.33333333334,251537.3535876655,1417404433,1413696904.3535876
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47985,255920.0,141678.82612642847,1417404433,1414570894.8261263
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47876,255338.66666666666,89360.11299540199,1417404433,1414253785.1129954
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47921,255578.66666666666,-473775.4628796784,1417404433,1413801347.5371203
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48128,256682.66666666666,359128.8444488003,1417404433,1415116322.8444488
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48138,256736.0,20948.700191451095,1417404433,1414800178.7001915
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47674,254261.33333333334,-309120.7734666404,1417404433,1413327311.2265334
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48128,256682.66666666666,-238295.88209944166,1417404433,1414518898.1179006
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48012,256064.0,34915.65737535976,1417404433,1414527980.6573753
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47727,254544.0,-108019.57127862511,1417404433,1413671483.4287214
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47926,255605.33333333334,-161581.13446851014,1417404433,1414125713.8655314
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47850,255200.0,-318534.3026917774,1417404433,1413780646.6973083
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48224,257194.66666666666,786782.5130627129,1417404433,1415751858.5130627
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47615,253946.66666666666,-53482.242202902446,1417404433,1413419933.757797
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47487,253264.0,235516.96387483276,1417404433,1413340762.9638748
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48192,257024.0,-167357.17971478467,1417404433,1414729465.8202853
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47807,254970.66666666666,270078.14666651457,1417404433,1414259634.1466665
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47807,254970.66666666666,328064.41403786413,1417404433,1414317620.414038
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47886,255392.0,110363.05416599322,1417404433,1414299596.054166
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48640,259413.33333333334,-11891.389853203742,1417404433,1415738854.6101468
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47892,255424.0,4019.3002012737284,1417404433,1414208080.3002012
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47986,255925.33333333334,-49136.8174379049,1417404433,1414382459.182562
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47967,255824.0,378310.44102891977,1417404433,1414764554.4410288
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47723,254522.66666666666,-24031.29540444809,1417404433,1413744783.7045956
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47735,254586.66666666666,39548.69897407087,1417404433,1413840379.6989741
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47908,255509.33333333334,423952.98009032547,1417404433,1414667336.9800904
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47615,253946.66666666666,310014.5590930629,1417404433,1413783430.559093
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48146,256778.66666666666,-413256.84978701145,1417404433,1414383579.150213
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47103,251216.0,-138004.93283504844,1417404433,1411749702.067165
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47872,255317.33333333334,335270.60248453653,1417404433,1414489728.6024845
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47803,254949.33333333334,241423.7952010887,1417404433,1414220651.795201
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,48132,256704.0,-140729.7171087018,1417404433,1414625288.2828913
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47103,251216.0,-95574.44685880354,1417404433,1411792132.553141
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47807,254970.66666666666,-134836.67955594062,1417404433,1413854719.320444
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47783,254842.66666666666,-94374.48704463996,1417404433,1413832932.5129554
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47843,255162.66666666666,-58200.955305329444,1417404433,1414023283.0446947
0.5,0.001,2564.6320861316626,55500,0,2147483647,52935.36791386834,47869,255301.33333333334,-166947.895399072,1417404433,1413980013.104601
