epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9553734410,50953250186.666664,20360595509.271496,781899455983281,200553011220531.28
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10301831852,54943103210.666664,-62956540060.33187,781899455983281,204586435463293.66
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,11040456773,58882436122.666664,2783992699.7522473,781899455983281,208557701312414.75
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,8306548736,44301593258.666664,8501816674.394309,781899455983281,193242422451750.4
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,11007103107,58704549904.0,103244671985.61343,781899455983281,208485239723331.62
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9952769553,53081437616.0,-20454529564.19993,781899455983281,202730438353903.8
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,12079612930,64424602293.333336,-8314592621.662996,781899455983281,213775270587192.34
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9610422694,51255587701.333336,47253981905.680565,781899455983281,200898236224470.7
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9352707148,49881104789.333336,13751783098.440176,781899455983281,199409038272281.44
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9785315742,52188350624.0,-33049628675.159,781899455983281,201793668972797.84
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,17179869185,91625968986.66667,-155915641713.94043,781899455983281,236085260797797.06
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9951568753,53075033349.333336,11053952691.715038,781899455983281,202755354444159.72
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,13421772817,71582788357.33333,-45011050226.98218,781899455983281,220102874589739.03
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9200564176,49069675605.333336,13890294308.512543,781899455983281,198539833650380.5
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9446345960,50380511786.666664,35986263303.17409,781899455983281,199962611189122.2
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,7516188656,40086339498.666664,54821816441.75996,781899455983281,188314902394074.75
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10250902726,54671481205.333336,14685046524.121834,781899455983281,204389168866955.12
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9550186196,50934326378.666664,13123381511.919508,781899455983281,200525811520717.9
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,11811168513,62992898736.0,3363262578.808125,781899455983281,212464305914779.8
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,8799907772,46932841450.666664,-22501914081.023495,781899455983281,196173801459265.97
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,15032385537,80172722864.0,83003768572.2941,781899455983281,227388410524949.28
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9932735627,52974590010.666664,-47083980862.926895,781899455983281,202593760874295.06
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,7985954816,42591759018.666664,-777020466.3445467,781899455983281,191250802814725.66
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10251340321,54673815045.333336,-130013943190.97925,781899455983281,204246835953405.03
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9383695479,50046375888.0,-17496847925.256966,781899455983281,199553891683248.75
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9022974952,48122533077.333336,-13810943528.747932,781899455983281,197486691494311.25
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9786788629,52196206021.333336,-60791875274.17326,781899455983281,201774101249048.8
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9142484909,48759919514.666664,20218022723.360233,781899455983281,198212102577922.38
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,11006904340,58703489813.333336,-170029952455.48203,781899455983281,208210933696927.53
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9423998939,50261327674.666664,39500619748.61094,781899455983281,199839541885689.62
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10754296865,57356249946.666664,14776605328.949575,781899455983281,207075292373202.94
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,8313105920,44336564906.666664,9444594153.679169,781899455983281,193283464561802.7
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10620674057,56643594970.666664,-38772698053.64486,781899455983281,206316080139355.34
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9743585008,51965786709.333336,-9628625861.007822,781899455983281,201585061053793.0
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10741088257,57285804037.333336,55805295553.75473,781899455983281,207046780470747.75
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10877929489,58015623941.333336,58549935031.87335,781899455983281,207767628198340.88
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10000244697,53334638384.0,-72728997503.22725,781899455983281,202938584982666.78
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,11811684353,62995649882.666664,-45740773516.715866,781899455983281,212417759413404.28
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9055502016,48296010752.0,2790840748.6888165,781899455983281,197692029371929.7
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,12884905985,68719498586.66667,11860016552.798014,781899455983281,217663869787199.8
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,11828215874,63083817994.666664,-12872162689.239523,781899455983281,212532542606703.75
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,12888064087,68736341797.33333,-14274168163.989,781899455983281,217652601958474.0
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9074898780,48399460160.0,78756920014.01071,781899455983281,197880320742462.0
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9659650587,51518136464.0,487477138.3295287,781899455983281,201127040770726.34
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,8585573878,45789727349.333336,17990526288.047024,781899455983281,194941102494573.06
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,13421854721,71583225178.66667,97205544939.60533,781899455983281,220245467451881.6
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9481916655,50570222160.0,64857941019.55298,781899455983281,200192611467055.56
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,7516192768,40086361429.333336,-292508572523.3904,781899455983281,187967598659093.62
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9726414379,51874210021.333336,6361602868.218219,781899455983281,201505433347136.22
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9687034539,51664184208.0,-70236362437.56947,781899455983281,201209301082657.44
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10205004398,54426690122.666664,-25293793563.623283,781899455983281,204100802970664.38
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10539453203,56210417082.666664,-6363558564.533461,781899455983281,205916845440417.47
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,7513538542,40072205557.333336,-689803511.9419607,781899455983281,188242210245190.06
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9092968448,48495831722.666664,-27410424638.152084,781899455983281,197878644787957.84
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,11148607505,59459240026.666664,7717249860.75366,781899455983281,209120694065622.75
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,8447328188,45052417002.666664,-23365415310.879517,781899455983281,194067334952730.12
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,7516127104,40086011221.333336,-101007319623.25114,781899455983281,188158674277945.75
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9932225580,52971869760.0,24701031212.762012,781899455983281,202662743178105.75
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,8505523960,45362794453.333336,45113022080.90713,781899455983281,194487224450408.9
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9126202368,48673079296.0,-7786661243.202895,781899455983281,198090192913129.8
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9172472571,48919853712.0,78120780286.5575,781899455983281,198442641274734.56
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9801499494,52274663968.0,187097125817.09555,781899455983281,202103581166366.1
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9057529440,48306823680.0,24932935933.853367,781899455983281,197725921764840.84
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9448648654,50392792821.333336,29415314529.875286,781899455983281,199969081398598.88
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9891625418,52755335562.666664,18249768492.2565,781899455983281,202432875555150.25
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,8589819840,45812372480.0,23601257313.242836,781899455983281,194972150783940.25
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,11014291457,58742887770.666664,-17377151311.25667,781899455983281,208401916571222.75
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10205332497,54428439984.0,23988610242.339657,781899455983281,204151862686753.34
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9384746458,50051981109.333336,69963423108.11913,781899455983281,199647321515002.12
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9068035326,48362855072.0,-21016315528.54967,781899455983281,197740833852028.44
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,12884902930,68719482293.33333,-1445453924.6062405,781899455983281,217650549933782.4
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,8438921056,45007578965.333336,39311949293.41685,781899455983281,194079131912382.4
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,12884935169,68719654234.66667,-259555217545.52942,781899455983281,217392591951373.47
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9462246870,50465316640.0,-17914235269.97182,781899455983281,199998695756127.03
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,8454632960,45091375786.666664,76355652284.8633,781899455983281,194211239658759.88
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,10888413203,58071537082.666664,109460509560.93921,781899455983281,207873335062096.94
0.5,0.001,5569.400459640253,8225871,0,9223372036854775807,8220301.599540359,9941804429,53022956954.666664,44348255961.26212,781899455983281,202735025313500.25
