epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41485,1106266.6666666665,305575.64793772873,1417404433,1375299749.6479378
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41459,1105573.3333333333,-1573707.166778995,1417404433,1373165965.833221
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40959,1092239.9999999998,-1231490.0454572802,1417404433,1368471877.9545426
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,43008,1146879.9999999998,-500883.0491525588,1417404433,1388074226.9508474
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41636,1110293.3333333333,-1822949.1081884147,1417404433,1374632927.8918116
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40829,1088773.3333333333,4042688.6842441936,1417404433,1372390094.6842442
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41990,1119733.3333333333,3020315.274747134,1417404433,1382798808.2747471
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40946,1091893.3333333333,-6635790.126622857,1417404433,1362932802.873377
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,38911,1037626.6666666665,37109.44635351222,1417404433,1346189394.4463534
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40858,1089546.6666666665,-127260.79101210034,1417404433,1368524298.208988
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40470,1079199.9999999998,35814.858421126504,1417404433,1364540957.858421
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40731,1086159.9999999998,-1880772.0741682455,1417404433,1365431657.9258318
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41984,1119573.3333333333,1195387.6395150684,1417404433,1380918754.6395152
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40059,1068239.9999999998,1020194.3644818927,1417404433,1360950269.364482
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41150,1097333.3333333333,-166181.71835378383,1417404433,1371494961.2816463
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41415,1104399.9999999998,-911278.3782705344,1417404433,1373395819.6217294
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41534,1107573.3333333333,-1152357.4313660483,1417404433,1374319016.568634
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,42193,1125146.6666666665,-214228.9721675437,1417404433,1381406960.0278325
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40701,1085359.9999999998,-549787.5102771213,1417404433,1366443819.489723
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,42178,1124746.6666666665,93269.61999621957,1417404433,1381579640.6199963
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40447,1078586.6666666665,1184808.5100313018,1417404433,1365438981.5100312
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41053,1094746.6666666665,-40502.90495013853,1417404433,1370631491.0950499
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40874,1089973.3333333333,-762312.4893327096,1417404433,1368056593.5106673
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40671,1084559.9999999998,-69780.36420543795,1417404433,1366603968.6357946
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,45056,1201493.3333333333,-584027.4645820993,1417404433,1402082244.5354178
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,42001,1120026.6666666665,163002.98863513485,1417404433,1380042446.988635
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41362,1102986.6666666665,-1892947.1814453509,1417404433,1371890589.8185546
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,43009,1146906.6666666665,150554.6676496964,1417404433,1388733740.6676497
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41413,1104346.6666666665,-372015.27714956977,1417404433,1373915370.7228503
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41625,1109999.9999999998,-2222945.5418186197,1417404433,1374127358.4581814
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41178,1098079.9999999998,-2975279.5668475786,1417404433,1368969113.4331524
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40941,1091759.9999999998,3051113.828608051,1417404433,1372567834.828608
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40191,1071759.9999999998,-794167.707015609,1417404433,1360626223.2929845
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,44048,1174613.3333333333,-1390856.2093412357,1417404433,1394957129.7906587
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41402,1104053.3333333333,-1082821.100888799,1417404433,1373096079.8991113
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40879,1090106.6666666665,191056.91154549381,1417404433,1369062195.9115455
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41547,1107919.9999999998,13806.571404398368,1417404433,1375611281.5714045
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,43025,1147333.3333333333,598364.8932854391,1417404433,1389310587.8932855
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40751,1086693.3333333333,2405059.8306746944,1417404433,1369929477.8306746
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40447,1078586.6666666665,344961.01895820425,1417404433,1364599134.018958
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,43040,1147733.3333333333,-507716.4384557534,1417404433,1388325223.5615442
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,41495,1106533.3333333333,-478557.00970137387,1417404433,1374613299.9902985
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,43136,1150293.3333333333,536685.9811606926,1417404433,1390136212.9811606
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,40735,1086266.6666666665,-3898757.496496558,1417404433,1363456105.5035033
0.1,0.01,9962.530175808057,55500,0,2147483647,45537.46982419194,38911,1037626.6666666665,64466.84964617248,1417404433,1346216751.849646
