epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49366,131642.66666666666,97821.63978216238,1417404433,1416784438.6397822
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49444,131850.66666666666,20806.864055934882,1417404433,1416777839.8640559
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49522,132058.66666666666,-415805.5383685753,1417404433,1416406232.4616315
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49372,131658.66666666666,52539.9724979875,1417404433,1416744739.972498
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49419,131784.0,-21477.284823547947,1417404433,1416713427.7151763
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49278,131408.0,-31003.23160525453,1417404433,1416569504.7683947
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49664,132437.33333333334,-24693.034388722583,1417404433,1416903649.9656112
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49413,131768.0,-51439.41608935425,1417404433,1416678097.5839107
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49665,132440.0,-47487.51399897058,1417404433,1416881546.486001
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,1048576,2796202.6666666665,357298.9704560217,1417404433,1417761731.9704561
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49399,131730.66666666666,-93507.70282580848,1417404433,1416623425.2971742
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49359,131624.0,-62007.0863619306,1417404433,1416618054.913638
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49476,131936.0,63842.49426358398,1417404433,1416848226.4942636
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49303,131474.66666666666,-154210.2632682328,1417404433,1416471557.7367318
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49375,131666.66666666666,85809.27001835706,1417404433,1416780787.2700183
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49538,132101.33333333334,52313.46629017047,1417404433,1416887077.4662902
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49491,131976.0,-28932.15367047991,1417404433,1416767939.8463295
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49151,131069.33333333333,125298.59059329405,1417404433,1416588574.5905933
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49391,131709.33333333334,-4481.645124416201,1417404433,1416705173.3548756
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49486,131962.66666666666,11666.459636213574,1417404433,1416804393.4596362
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49343,131581.33333333334,-89867.36209025665,1417404433,1416575004.6379097
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49211,131229.33333333334,-112318.29177485514,1417404433,1416417833.7082253
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49472,131925.33333333334,263117.3717669917,1417404433,1417044146.371767
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49541,132109.33333333334,3696.9775930153055,1417404433,1416840829.977593
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49476,131936.0,102207.26352448062,1417404433,1416886591.2635245
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49151,131069.33333333333,-89060.42022207823,1417404433,1416374215.579778
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49359,131624.0,183448.34019829825,1417404433,1416863510.3401983
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49728,132608.0,593279.9210735413,1417404433,1417564324.9210734
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49445,131853.33333333334,9823.13996316997,1417404433,1416767729.1399632
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49484,131957.33333333334,-1486.9134116111857,1417404433,1416789577.0865884
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49504,132010.66666666666,189986.34366302483,1417404433,1416997507.343663
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49467,131912.0,-511785.8782169885,1417404433,1416265030.121783
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49664,132437.33333333334,54847.88460553868,1417404433,1416983190.8846056
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49367,131645.33333333334,-297909.1006060834,1417404433,1416389640.899394
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49729,132610.66666666666,505874.90139534505,1417404433,1417477564.9013953
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49378,131674.66666666666,-256488.55310806414,1417404433,1416441254.446892
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49456,131882.66666666666,67380.94111494842,1417404433,1416834819.941115
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49405,131746.66666666666,-7239.420656421186,1417404433,1416715117.5793436
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49400,131733.33333333334,66787.75871235345,1417404433,1416784627.7587123
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49387,131698.66666666666,142393.3644447244,1417404433,1416848393.3644447
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49536,132096.0,-49111.18741857861,1417404433,1416784066.8125815
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49340,131573.33333333334,-250134.1154096558,1417404433,1416411859.8845904
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49666,132442.66666666666,-37153.490736069994,1417404433,1416892569.509264
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49278,131408.0,47283.383512548084,1417404433,1416647791.3835125
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49417,131778.66666666666,54241.198932410705,1417404433,1416787358.1989324
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49390,131706.66666666666,135133.82301624477,1417404433,1416843875.8230162
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49556,132149.33333333334,-85378.45503000543,1417404433,1416763517.54497
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49664,132437.33333333334,29911.95282939939,1417404433,1416958254.9528294
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49482,131952.0,137299.18329581557,1417404433,1416926698.1832957
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,50176,133802.66666666666,-26042.680097792047,1417404433,1417165734.3199022
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,50176,133802.66666666666,-29434.602605282722,1417404433,1417162342.3973947
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49087,130898.66666666667,-13299.757928137093,1417404433,1416375068.2420719
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49401,131736.0,43962.06473424346,1417404433,1416762708.0647342
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49311,131496.0,-21668.36795817433,1417404433,1416612046.632042
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49488,131968.0,123367.49935995074,1417404433,1416917756.4993598
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49307,131485.33333333334,346965.8091617755,1417404433,1416976717.8091617
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49371,131656.0,283815.1738505098,1417404433,1416975087.1738505
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49404,131744.0,77273.73164845587,1417404433,1416798729.7316484
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49488,131968.0,32840.55762191858,1417404433,1416827229.557622
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49151,131069.33333333333,46710.21148085741,1417404433,1416509986.2114809
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49538,132101.33333333334,-265551.5216542425,1417404433,1416569212.4783459
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,65536,174762.66666666666,-44099.27797637238,1417404433,1417360333.7220237
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49414,131770.66666666666,268427.8250125121,1417404433,1416998859.8250124
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49363,131634.66666666666,-169566.0423079229,1417404433,1416514246.9576921
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49416,131776.0,-321826.6193040591,1417404433,1416410395.380696
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49484,131957.33333333334,280989.77926806925,1417404433,1417072053.779268
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49448,131861.33333333334,-97888.11555557772,1417404433,1416662626.8844445
1,0.01,996.2530175808058,55500,0,2147483647,54503.746982419194,49466,131909.33333333334,8273.370816877929,1417404433,1416784243.370817
