epsilon,beta,tau,n,min_val,max_val,quantile,clip_thresh,b,noise,actual_sum,estimated_sum
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,91484,975829.3333333334,595589.7784923258,772575337.0,530662025.77849233
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,114752,1224021.3333333333,-1361209.0654886833,772575337.0,616080401.9345113
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,65023,693578.6666666666,611367.4310013795,772575337.0,407807707.43100137
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,97306,1037930.6666666666,1067922.2978964057,772575337.0,554748671.2978964
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,98846,1054357.3333333333,-1809105.3040074678,772575337.0,557977187.6959926
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,94171,1004490.6666666666,-1409702.975562803,772575337.0,539712872.0244372
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,79871,851957.3333333334,-319754.5668621601,772575337.0,479121717.43313783
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,119108,1270485.3333333333,-901464.0149063406,772575337.0,630974688.9850937
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,102432,1092608.0,-701163.4386664241,772575337.0,572786584.5613335
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,99302,1059221.3333333333,535448.407014507,772575337.0,562126453.4070145
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,81911,873717.3333333334,-232049.194457775,772575337.0,488314116.80554223
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,89917,959114.6666666666,-1739291.4433225107,772575337.0,521826181.55667746
0.25,0.01,3985.0120703232233,6699,0,2147483647,2713.9879296767767,65535,699040.0,-4983.72818814918,772575337.0,409792316.27181184
